date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment,obs_spread,obs_longinflation
1959-09-30,-0.4326424036315668,NaN,0.48563517524539135,0.23638962210332792,0.8925,1.0226649874119254,0.9799255732890533,0.15500000000000003,NaN
1959-12-31,-0.027252106297659395,NaN,1.0102554901833594,0.41834023456428504,0.9975,-0.13842172551181697,-1.979795382574534,0.17249999999999988,NaN
1960-03-31,1.8283902628679183,NaN,1.6696312457789186,0.43570967400428096,0.9825,0.301238715369756,2.721348007582902,0.20499999999999985,NaN
1960-06-30,-0.8691878748152915,NaN,-0.34815821504036726,0.3481582150403728,0.925,1.0414459024592038,-2.5307622313886835,0.24750000000000005,NaN
1960-09-30,-0.21727055673421702,NaN,0.3118879627226345,0.3801563217347592,0.735,-0.7480774902514753,-3.531557389595852,0.3174999999999999,NaN
1960-12-31,-1.6678019611596318,NaN,0.3936575970387546,0.2936303317374378,0.575,-0.0912070047114355,-1.334978946029719,0.3024999999999999,NaN
1961-03-31,0.23407812181479581,NaN,0.46529754109660426,0.21729896594337994,0.4975,-0.4344850385136212,-2.083492932719344,0.3174999999999999,NaN
1961-06-30,1.5023564694449432,NaN,1.13925276763297,0.21211914903931373,0.4325,0.9025562884907856,1.0564003616552187,0.3074999999999999,NaN
1961-09-30,1.2340614339244604,NaN,0.35860237428921304,0.3102964407904363,0.42,0.17201667398576426,1.5942478826301398,0.2825000000000001,NaN
1961-12-31,1.6513801433004627,NaN,0.3270435763910895,0.3374106954757927,0.6,1.400892405310472,2.5440928123465767,0.28500000000000003,NaN
1962-03-31,1.4148702452875916,NaN,1.3795334741636966,0.5877430857067711,0.615,0.5448749271868003,1.318916295817596,0.26,NaN
1962-06-30,0.7227204922530372,NaN,0.49853180610382464,0.14871964445792862,0.6525,1.0430002827053864,2.557634359072658,0.2849999999999999,NaN
1962-09-30,0.5453354397527033,NaN,0.4018903447320532,0.2411986882969952,0.7125,0.4600465310971247,0.11074067129777099,0.2649999999999999,NaN
1962-12-31,-0.13122368656839356,NaN,0.3244414128059314,0.3145383970711624,0.73,0.9949199290926858,-1.292489456498691,0.265,NaN
1963-03-31,0.920258471366231,NaN,1.039798765206018,0.22604092198634795,0.7425,0.3630044051408321,0.6014921056300082,0.2499999999999999,NaN
1963-06-30,0.875490512303001,NaN,0.4290189162009572,0.1979423851585782,0.74,0.5129225096962564,3.7559286511303247,0.22249999999999992,NaN
1963-09-30,1.4816813926504357,NaN,0.4255036278809854,0.1975513471826229,0.8325,1.2552117044479116,1.6901977698971393,0.2024999999999999,NaN
1963-12-31,0.40419278566952155,NaN,0.4892498773724774,0.7453337048574316,0.8625,0.08746598084361512,2.181468083859528,0.17999999999999994,NaN
