"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_nominalrate","obs_consumption","obs_investment"
"1959-09-30",-0.47830393673371496,NaN,0.3978481840127168,0.27831609550292846,0.8925,0.9961589130959236,0.9539316575184698
"1959-12-31",0.026993935847952066,NaN,0.5444174330563323,0.4187405852144277,0.9975,-0.08437784712496121,-1.9255493404289004
"1960-03-31",1.551888611467911,NaN,1.6644504126041126,0.4223985485395598,0.9825,-0.02516630980433643,2.425869223570687
"1960-06-30",-0.7517470811591709,NaN,0.2709921982036345,0.3183255540810226,0.925,1.1889104340466972,-2.413350292063421
"1960-09-30",-0.15397235980523227,NaN,0.19961474945429658,0.3656311203110274,0.735,-0.7147312772781689,-3.4681585843603147
"1960-12-31",-1.6367826473360214,NaN,0.15341325073831846,0.27870100578217816,0.575,-0.03049707076532293,-1.3041509785393313
"1961-03-31",0.22356244545098658,NaN,0.6627102938639967,0.22987901385098652,0.4975,-0.44488975756624694,-2.0938530717825365
"1961-06-30",1.5153918925780552,NaN,1.1770497173857004,0.22402398957415137,0.4325,0.9340943076878494,1.08837697245745
"1961-09-30",1.3135851248277097,NaN,0.4311884324553955,0.30854370684618715,0.42,0.23309182162405406,1.6555715552831307
"1961-12-31",1.8526617863733108,NaN,0.3698708088528013,0.34465422912957067,0.6,1.573447599069011,2.7457982759515165
"1962-03-31",1.6216981793471863,NaN,1.0176258437774006,0.5910931290804555,0.615,0.752119454719935,1.5261608233507529
"1962-06-30",0.7202761296809301,NaN,0.516349025622384,0.13671979833831394,0.6525,1.0855971854543345,2.5725496007451554
"1962-09-30",0.4606591028371687,NaN,0.44581187241254927,0.2414319127919562,0.7125,0.34768853310513936,0.026064334382214227
"1962-12-31",-0.3179662791027882,NaN,0.6224836212937762,0.31403773322433715,0.73,0.835106110115369,-1.4792320490330635
"1963-03-31",0.8195576245460412,NaN,0.7358512212271046,0.22966916870710286,0.7425,0.24544611970536145,0.48419237089718514
"1963-06-30",0.808623963383237,NaN,0.3271812575567523,0.1927234494997876,0.74,0.462366369820999,3.7056609901232163
"1963-09-30",1.448153607102154,NaN,0.8218558327579006,0.1975463316582271,0.8325,1.221205555449334,1.6566699843488353
"1963-12-31",0.3442576017967047,NaN,0.3831742641160679,0.7605386272219405,0.8625,0.0016274164348129005,2.121532899986711
"1964-03-31",1.7907677364186414,-44.79277920858794,-0.3718868205842135,0.298492321876731,0.865,1.7334933657952245,2.6892994255789837
"1964-06-30",0.7553031021760637,-43.53072591049099,0.8284427863437083,0.2668584155760101,0.8725,1.2876192833919387,-0.03988895609827736
"1964-09-30",0.9156123165002361,-44.10842690444985,0.9117091660516247,0.39895710428301534,0.865,1.350738763502024,0.9239459427567986
"1964-12-31",-0.1710523390148655,-43.95849100935387,0.24907376640149193,0.4888491250570226,0.895,-0.33149858130345766,0.8949581947720775
"1965-03-31",2.011943927556903,-43.434556686802004,-0.10517320996143442,0.5016351630368288,0.995,1.5971007760870792,3.499190230998861
