"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_nominalrate","obs_consumption","obs_investment"
"1959-09-30",-0.5381363608780276,NaN,0.21674360651721125,0.37153183338634044,0.8925,0.903967813931339,0.6022116220664953
"1959-12-31",0.06727234131687077,NaN,0.5666784129590652,0.39324593818328424,0.9975,-0.058478747065926484,-1.6765423933868373
"1960-03-31",1.5224716399264704,NaN,1.724088144003122,0.40895140944647856,0.9825,-0.011056633418693451,2.3707459287936494
"1960-06-30",-0.6560652297314284,NaN,0.37837651013088447,0.2640644473584697,0.925,1.244256834260682,-2.2004520833669217
"1960-09-30",-0.07334382457513389,NaN,0.24037743273734868,0.360525727424843,0.735,-0.7096439584215908,-2.8483329936075164
"1960-12-31",-1.5606165835621022,NaN,0.12790244636997627,0.30799088967241595,0.575,-0.08932736247679873,-1.0252067589086922
"1961-03-31",0.30271652948239414,NaN,0.6499605598644487,0.21616710163985253,0.4975,-0.401188822967824,-1.686795838845323
"1961-06-30",1.5181698788022224,NaN,1.1506407120568385,0.24404790908998386,0.4325,0.8855317404890428,1.1491676146464513
"1961-09-30",1.3514271615912232,NaN,0.47795124446382564,0.260416813838793,0.42,0.3111320010476648,1.833467456845772
"1961-12-31",1.8448615096367638,NaN,0.40556815544329217,0.3273879645802946,0.6,1.5919126788890958,2.5515325560682256
"1962-03-31",1.6358944223561434,NaN,1.062582552865754,0.5171165477706463,0.615,0.8269474683919587,1.3746243968176475
"1962-06-30",0.7052664797918995,NaN,0.5069973685867257,0.16245137034811563,0.6525,1.033056423293055,2.3587419905989115
"1962-09-30",0.4909100337721961,NaN,0.4929914180241024,0.20688312894887595,0.7125,0.4105107771007033,0.09975121096036377
"1962-12-31",-0.1844942554086959,NaN,0.718786611151534,0.19530711266750878,0.73,0.9278231673857329,-1.1927298319248214
"1963-03-31",0.6247194004331602,NaN,0.546242439050626,0.4394388937751792,0.7425,0.03645246276571257,0.3725755006637632
"1963-06-30",0.8521218785309648,NaN,0.3341989388838895,0.1663709345598008,0.74,0.48958478080127765,3.6213546786107664
"1963-09-30",1.5350269800429084,NaN,0.894324490303311,0.12182967505327547,0.8325,1.298358053234705,1.6135085718776532
"1963-12-31",0.27550243151956977,NaN,0.3401442002512134,0.810256603174464,0.8625,-0.02156355778992758,1.9518982155942055
"1964-03-31",1.720516734890265,-44.79277920858794,-0.39566040239292777,0.3178955814990392,0.865,1.6903402265137535,2.3477549650998797
