date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment,obs_spread,obs_longinflation
1959-09-30,-0.7226880768343991,NaN,NaN,0.38986404156573506,0.8925,0.898233551038663,0.8264511503371041,0.15500000000000003,NaN
1959-12-31,0.06245277952727779,NaN,NaN,0.38835000263977015,0.9975,-0.10944106309964674,-2.082872372710187,0.17249999999999988,NaN
1960-03-31,1.518947546554772,NaN,NaN,0.7722046093910251,0.9825,-0.06750509707420527,2.3894681179915,0.20499999999999985,NaN
1960-06-30,-0.5833199215814044,NaN,NaN,0.0,0.925,1.477496065368733,-2.3159321049806225,0.24750000000000005,NaN
1960-09-30,-0.18797889790083122,NaN,NaN,0.383877630716567,0.735,-0.7517988031029876,-3.5426776148106187,0.3174999999999999,NaN
1960-12-31,-0.9572565281570355,NaN,NaN,-0.383877630716567,0.575,0.6447390102332307,-0.5237014559618558,0.3024999999999999,NaN
1961-03-31,0.08790891435719317,NaN,NaN,0.383877630716567,0.4975,-0.48248715825267574,-2.2521190336536323,0.3174999999999999,NaN
1961-06-30,1.3261984638979873,NaN,NaN,0.38240964384033127,0.4325,0.7265842876768236,0.7529307682173858,0.3074999999999999,NaN
1961-09-30,0.8869633947208078,NaN,NaN,0.7604599385219402,0.42,-0.252326125578195,1.1501701199535308,0.2825000000000001,NaN
1961-12-31,1.6298660915457175,NaN,NaN,0.3780722839906048,0.6,1.3517591989665956,2.5118995497917407,0.28500000000000003,NaN
1962-03-31,1.1105898476144516,NaN,NaN,0.7518832414027177,0.615,0.1504605577292928,1.1605451967839464,0.26,NaN
1962-06-30,0.5812835895651736,NaN,NaN,0.3738322110607317,0.6525,0.9257733763618603,2.2185356776238008,0.2849999999999999,NaN
1962-09-30,0.442023369018818,NaN,NaN,0.37243990909821,0.7125,0.4077673234359036,0.1028345962812427,0.2649999999999999,NaN
1962-12-31,-0.27801403358691523,NaN,NaN,0.37105793965359624,0.73,0.9593104914838335,-1.3504693996222894,0.265,NaN
1963-03-31,0.8311879083509943,NaN,NaN,0.3696861881326008,0.7425,0.21575198167367304,0.34077409599291286,0.2499999999999999,NaN
1963-06-30,1.0749240526390924,NaN,NaN,0.0,0.74,0.7594024726922832,3.854125056281421,0.22249999999999992,NaN
1963-09-30,1.3603612581955637,NaN,NaN,0.3683245416296277,0.8325,1.102611037321788,1.4171838285161442,0.2024999999999999,NaN
1963-12-31,0.3398234007036649,NaN,NaN,0.732604009207316,0.8625,0.06943325327455341,2.2124971622442757,0.17999999999999994,NaN
1964-03-31,1.8921255321332264,-44.12657147186116,NaN,0.36429912785012064,0.865,1.6263731383330704,2.6849637207697397,0.1625000000000001,NaN
1964-06-30,0.6371436796035024,-43.10255227743708,0.8491592481766119,0.36297680505787966,0.8725,1.1591142192013404,-0.11000612131246701,0.16249999999999987,NaN
1964-09-30,0.8807828071740964,-43.62479518147466,0.8359550576527375,0.36166404701880595,0.865,1.3652963358132375,0.9222889631840037,0.15749999999999997,NaN
1964-12-31,-0.24188027892715347,-43.152461194780365,-0.12595401142128093,0.7194275634027303,0.895,-0.4982119144849584,0.7405394617266747,0.15999999999999992,NaN
1965-03-31,1.557721073588736,-42.58579823826037,-0.479556698955963,1.0695289116747997,0.995,1.0453516028885002,3.0015522273530992,0.14749999999999996,NaN
1965-06-30,1.0368371384614994,-42.211582425388606,0.23252927472742213,0.3539826705123872,1.02,0.860074736693095,2.223747116818564,0.15250000000000008,NaN
1965-09-30,1.265155620768721,-42.43807699644375,0.4585755369706068,0.7042282625413065,1.02,1.000757557182519,1.6979122735046648,0.15999999999999992,NaN
1965-12-31,2.0405483509775113,-41.91333248963432,0.45013439347645345,0.6993035490970634,1.0425,2.052278097628424,2.3354254251916506,0.125,NaN
1966-03-31,1.6047008635721838,-41.549643995274074,0.6598869147672493,1.039870722089864,1.14,0.7925079356255527,1.710450982969225,0.10000000000000009,NaN
1966-06-30,-0.2052613900418443,-41.86200462591224,0.6421794937193137,1.029168603654762,1.2275,-0.35216324553069,-1.0650608636632253,0.1775,NaN
1966-09-30,0.6432931012287257,-41.56435099031412,0.9635979020407082,0.6802747322752545,1.3525,0.8709116527403804,-1.2313162023950053,0.1825000000000001,NaN
1966-12-31,-0.043598766384223,-41.69334646450283,-0.2657300946650787,1.3468217050866205,1.39,-0.5863932475538292,-3.713803513022418,0.2849999999999999,NaN
1967-03-31,0.4355431340629101,-42.72159204853384,1.2661440080926456,0.33389012655149486,1.205,0.2469959893971918,-2.6577512982341345,0.32499999999999996,NaN
1967-06-30,0.03183657684622254,-43.062292755053676,1.2420566875464445,0.33277900926744763,0.9975,1.1851265405250722,2.3283894042525954,0.29000000000000004,NaN
1967-09-30,0.6599364471589375,-42.50806706525036,0.0445350378200593,0.9917436657346013,0.9725,0.05516871051249872,0.22548147420502485,0.27,NaN
1967-12-31,0.06757444867515616,-42.514844009686406,0.2273488107307542,1.3072081567353067,1.0425,-0.27012743602097267,2.5887400222018186,0.27,NaN
1968-03-31,1.1554097468357227,-43.35126398337851,1.7098845467891088,1.2903404835907573,1.1975,1.684340361749248,1.6373828890044573,0.30499999999999994,NaN
1968-06-30,1.0596772370808916,-42.661259110929024,0.1931163970364025,1.2739025777429802,1.495,0.7865140195524756,-1.3139802063657946,0.31999999999999984,NaN
1968-09-30,0.16152493484491437,-42.64007763376254,0.18793009683696904,1.257878220686015,1.4875,1.1019882571736694,0.38792034685359855,0.3500000000000001,NaN
1968-12-31,-0.21708088935374903,-43.09980682913085,1.1219243058483264,1.2422519998557036,1.48,-0.24457208824553156,3.0131247414267426,0.31500000000000017,NaN
1969-03-31,1.165274362005797,-42.69485046538144,0.47046834136840743,0.921665510492442,1.6425,0.5559712076100176,2.6915230526858513,0.30000000000000004,NaN
1969-06-30,-0.5301588234166266,-42.60181900135022,-0.1444605207333194,1.5174798019235158,2.0825,-0.2047736380247578,-0.5308440501240463,0.31000000000000005,NaN
1969-09-30,0.0596471641166163,-42.38354224228246,0.307054406680507,1.4947961435872958,2.245,-0.3560123260042847,0.4081989603595515,0.2649999999999999,NaN
1969-12-31,-0.5516423403540971,-42.606993463996794,0.883688984155584,0.8862687257845447,2.235,0.5225002458600692,-2.808799608208523,0.26749999999999985,NaN
1970-03-31,-0.8594143685521027,-43.38675853546994,0.70940251901071,1.459879942115272,2.14,-0.20822945175740237,-1.761879787820586,0.3474999999999999,NaN
1970-06-30,-0.8266110826814055,-44.62295909039803,-0.4448454974596616,1.724180643450568,1.97,-0.6688726765545105,-2.2412321145002023,0.3175000000000001,NaN
1970-09-30,0.7805822573642374,-45.71383184792162,1.528329499761405,0.5681833467431119,1.6775,0.8367732521051163,0.32873602039806826,0.48750000000000004,NaN
1970-12-31,-1.3101167869873143,-46.48483104088125,-0.3003214996449066,1.1267724846342198,1.3925,-0.6262993618019852,-0.32455546721337214,0.6074999999999999,NaN
1971-03-31,1.6576618325559567,-46.93272683963674,0.09492169673323003,1.9418085857101808,0.965,0.39725501270884145,1.5506230080351013,0.6275,NaN
