date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment,obs_spread,obs_longinflation
1959-09-30,-0.5595130281635274,NaN,0.21129949687502814,0.37697594302854576,0.8925,0.8825911466458392,0.5808349547809843,0.15500000000000003,NaN
1959-12-31,0.018778356566695464,NaN,0.5728308210188215,0.38709353012351677,0.9975,-0.1069727318161462,-1.7250363781370126,0.17249999999999988,NaN
1960-03-31,1.8258954136904038,NaN,1.7187220083040633,0.414317545145515,0.9825,0.2923671403452177,2.6741697025575384,0.20499999999999985,NaN
1960-06-30,-0.7376595203738345,NaN,0.3718042052038073,0.25807945962132983,0.925,1.1626625436182758,-2.2820463740092833,0.24750000000000005,NaN
1960-09-30,-0.12188762512848061,NaN,0.2407824716137097,0.36019592415348356,0.735,-0.7581877589748931,-2.896876794160874,0.3174999999999999,NaN
1960-12-31,-1.5762344192502775,NaN,0.14066530928791288,0.307710083813717,0.575,-0.10494519816499626,-1.0408245945968786,0.3024999999999999,NaN
1961-03-31,0.29501605117843166,NaN,0.6444799904151144,0.22164767108918682,0.4975,-0.40888930127176426,-1.6944963171492966,0.3174999999999999,NaN
1961-06-30,1.4801869838009685,NaN,1.1565392684007914,0.2381493527459977,0.4325,0.8475488454877445,1.1111847196451863,0.3074999999999999,NaN
1961-09-30,1.2864432939069248,NaN,0.4725383154938756,0.26582974280877636,0.42,0.24614813336336638,1.7684835891614847,0.2825000000000001,NaN
1961-12-31,1.6362263681996447,NaN,0.40588201126722234,0.32707410875634224,0.6,1.383277537451999,2.34289741463114,0.28500000000000003,NaN
1962-03-31,1.425793507136186,NaN,1.0630762085506062,0.5166228920858273,0.615,0.6168465531720235,1.1645234815976568,0.26,NaN
1962-06-30,0.7025056397211182,NaN,0.5071519240619549,0.1622968148728532,0.6525,1.0302955832222294,2.355981150528119,0.2849999999999999,NaN
1962-09-30,0.5755496110657843,NaN,0.4815633551177645,0.20668666408854008,0.7125,0.49515035439431365,0.18439078825398525,0.2649999999999999,NaN
1962-12-31,0.002934100533646955,NaN,0.7305962384595799,0.19512201312616995,0.73,1.1152515233280758,-1.0053014759825118,0.265,NaN
1963-03-31,0.7388060422812703,NaN,0.5466575928589013,0.4390237399668706,0.7425,0.1505391046138227,0.48666214251189555,0.2499999999999999,NaN
1963-06-30,0.9077651768345074,NaN,0.3343556404845627,0.16621423295912763,0.74,0.5452280791048647,3.6769979769143424,0.22249999999999992,NaN
1963-09-30,1.5686743651180057,NaN,0.8944390742583685,0.12171509109824008,0.8325,1.3320054383097801,1.6471559569527505,0.2024999999999999,NaN
1963-12-31,0.3209912223835154,NaN,0.34090272954777623,0.8094980738778901,0.8625,0.02392523307397365,1.9973870064580956,0.17999999999999994,NaN
1964-03-31,1.7789347821524304,-44.64605303924035,-0.39536447456601786,0.3175996536721293,0.865,1.733858474895622,2.3912732134817705,0.1625000000000001,NaN
1964-06-30,0.8032534761125198,-43.36128449321912,0.8649612799331297,0.24026659295008912,0.8725,1.3628839203528198,0.1399739134964939,0.16249999999999987,NaN
1964-09-30,0.9632225175914888,-43.884198536910205,0.8912802142017839,0.4082193721696825,0.865,1.3733424573895148,0.8982271831005639,0.15749999999999997,NaN
1964-12-31,-0.019710777297921034,-43.66925802590455,0.29599977284495704,0.4498286857752998,0.895,-0.20321003268055637,1.1027738478180726,0.15999999999999992,NaN
1965-03-31,2.0590200648751944,-43.1012630894371,-0.11470186795887738,0.5016327032408174,0.995,1.6423485339145838,3.5694484587567854,0.14749999999999996,NaN
1965-06-30,0.9943380301480564,-42.46964685404504,0.2226123669439084,0.45093484184839383,1.02,0.766416711636464,2.173688287047093,0.15250000000000008,NaN
1965-09-30,1.6324823998139504,-42.43807674332276,0.6537754512823679,0.39557436518631306,1.02,1.313645391542595,2.0599875062748296,0.15999999999999992,NaN
1965-12-31,1.9579190911434896,-42.17206457189781,0.8005061029224936,0.6752650941463934,1.0425,2.039088801341893,2.4177535852679677,0.125,NaN
1966-03-31,2.0629148834396593,-41.8077083614886,1.0655578114945774,0.6444138083140594,1.14,1.2144234190770486,2.1778069676062883,0.10000000000000009,NaN
1966-06-30,0.03885497791704662,-41.86200431712997,0.7627397086411691,0.81800047119307,1.2275,-0.11775270108362879,-0.5068507372590347,0.1775,NaN
1966-09-30,0.32361909215399276,-42.08383235806441,0.450829313873502,0.9666430117230451,1.3525,0.5469328354852809,-1.2709909656803742,0.1825000000000001,NaN
1966-12-31,0.4736099901315294,-41.95410247992976,0.5041518087375962,0.8446257144189229,1.39,-0.04085609828612391,-2.6872782124084615,0.2849999999999999,NaN
1967-03-31,0.5156099578522699,-43.24652731396553,0.9259311143141602,0.41454548989148243,1.205,0.06717467028749535,-2.3627941756483195,0.32499999999999996,NaN
1967-06-30,-0.30049086953252147,-43.589998153210296,1.1036538711611033,0.5043440222588291,0.9975,0.9198072814424751,2.0375953799908197,0.29000000000000004,NaN
1967-09-30,0.44932647526436664,-43.0357724857236,0.3978331019651282,0.950798646097395,0.9725,0.062443403301681855,0.4572770522306757,0.27,NaN
1967-12-31,0.3881969499794691,-42.7790447017987,0.2528723118426668,1.0962991185220705,1.0425,-0.053307320061923846,2.5969290080547047,0.27,NaN
1968-03-31,1.5841181407318716,-43.616164597125405,1.5498252603710516,1.1041082579825279,1.1975,1.8840867265166317,1.7947062203339526,0.30499999999999994,NaN
1968-06-30,1.2486530037764343,-42.92615979306629,0.5588268700515542,1.0482070895998064,1.495,1.0399988092717027,-0.787151175395151,0.31999999999999984,NaN
1968-09-30,0.26850590209244185,-43.169179350585125,0.6409207605678313,0.9842742315055109,1.4875,1.4562356232834306,0.6909310203245589,0.3500000000000001,NaN
1968-12-31,-0.004133094190361675,-43.36541129914353,0.5720363007938545,1.4037839815816966,1.48,-0.29774668715021324,2.636130868237063,0.31500000000000017,NaN
1969-03-31,1.0795640195882195,-42.96045507100722,0.3174351010437948,1.0318152882319076,1.6425,0.6023911710270502,2.369922558137716,0.30000000000000004,NaN
1969-06-30,-0.15229860903089865,-42.867423769653335,0.3327347754429111,1.2726508734134168,2.0825,0.1739569906454852,-0.1439171972767661,0.31000000000000005,NaN
1969-09-30,0.13663598291637769,-42.91545894435796,0.3814805805286592,1.3942977495419395,2.245,-0.1753280848145078,0.4776370151605591,0.2649999999999999,NaN
1969-12-31,-0.9369834970612612,-42.87330598302683,0.6327018258478256,1.2801122349225924,2.235,0.17322304565212665,-2.736864692709884,0.26749999999999985,NaN
1970-03-31,-0.6780180099704047,-43.65449734472621,0.39710346482092485,1.3934688550606644,2.14,-0.13021707793510195,-1.5993427202446453,0.3474999999999999,NaN
1970-06-30,-0.33676036847443136,-45.16204527437565,0.19833753104666618,1.3831233879906701,1.97,-0.3473245575629891,-1.8400609285229685,0.3175000000000001,NaN
1970-09-30,0.35858830099368966,-45.98446964988583,0.8129980478448706,0.8199103259585616,1.6775,0.5042151948869922,0.08574371430386529,0.48750000000000004,NaN
1970-12-31,-1.5695724065256211,-46.75620362468443,-0.32643618699039756,1.3101002928189498,1.3925,-0.8263238783737803,-0.7254971742114313,0.6074999999999999,NaN
1971-03-31,2.094031097854865,-47.47620882043353,0.5237155653152081,1.5183884879363063,0.965,0.7727141278225824,1.6768043022585277,0.6275,NaN
1971-06-30,0.025317168510952115,-47.442578144705884,0.150102382377304,1.3073184123242765,1.1425,0.19643862821565605,3.259931600891397,0.5899999999999999,NaN
1971-09-30,0.22098863719333117,-47.57321632967383,0.3518381076383803,1.012951823885544,1.37,0.20459767801239703,1.2887036772326832,0.5549999999999997,NaN
1971-12-31,-0.2655877546549057,-46.68669955022777,-0.14403069388707612,0.830188771580076,1.1875,0.8803467748420335,2.0960561983094594,0.6300000000000001,NaN
1972-03-31,1.2079249041143658,-46.02535972841137,1.096141095052583,1.546874915002583,0.8875,0.24687739122710717,3.2836150065204794,0.55,NaN
