date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment
1959-09-30,-0.5626516723817643,NaN,0.215362580266365,0.37153183338634044,0.8925,0.8880352562897098,0.6224625659072114
1959-12-31,0.017543912679385265,NaN,0.564442240737828,0.39324593818328424,0.9975,-0.11312513987427053,-1.7515598214536632
1960-03-31,1.8357556660549834,NaN,1.7191951699954244,0.40895140944647856,0.9825,0.2977332760459861,2.6418100611214967
1960-06-30,-0.7528477645460718,NaN,0.3769231051774735,0.2640644473584697,0.925,1.1566775558828457,-2.292136609363704
1960-09-30,-0.11946685722621364,NaN,0.23902640578796763,0.360525727424843,0.735,-0.7585175622445872,-2.9187070016862493
1960-12-31,-1.5855511597003824,NaN,0.12692747217777356,0.30799088967241595,0.575,-0.10522600402207427,-1.0144087669395674
1961-03-31,0.3163103772877873,NaN,0.6603276152688187,0.21616710163985253,0.4975,-0.40340873182087567,-1.6275511544868615
1961-06-30,1.470694813839013,NaN,1.147406250943106,0.24404790908998386,0.4325,0.8416502891451572,1.093827768244282
1961-09-30,1.2914019572805246,NaN,0.48828853119485816,0.260416813838793,0.42,0.2515610623346376,1.7046228590337442
1961-12-31,1.635111253797783,NaN,0.3918671141023955,0.3273879645802946,0.6,1.3829636816293123,2.4326861090202545
1962-03-31,1.4171410497744619,NaN,1.0707826769982054,0.5171165477706463,0.615,0.6163528974882038,1.0865507740217328
1962-06-30,0.7030644173192213,NaN,0.5054285509132228,0.16245137034811563,0.6525,1.030141027747944,2.3492163659386778
1962-09-30,0.5745710185320219,NaN,0.4797648991399228,0.20688312894887595,0.7125,0.49495388953486597,0.19757611863255864
1962-12-31,0.012069375689249817,NaN,0.7282736846870197,0.19530711266750878,0.73,1.115066423787403,-0.9684971567713974
1963-03-31,0.7297991804038784,NaN,0.5439881286123605,0.4394388937751792,0.7425,0.15012395080615804,0.49909165571728753
1963-06-30,0.9165205168967017,NaN,0.33306256667777756,0.1663709345598008,0.74,0.5450713775047245,3.6698425303661852
1963-09-30,1.556818464147014,NaN,0.9032426632742174,0.12182967505327547,0.8325,1.3318908543551666,1.6255449319133586
1963-12-31,0.33254298469509447,NaN,0.33745224550500996,0.810256603174464,0.8625,0.02316670377779939,2.0292325963525926
1964-03-31,1.7649316853749708,-44.646053039239234,-0.39547940362285594,0.3178955814990392,0.865,1.7335625470689342,2.413996571286603
1964-06-30,0.8043125504793469,-43.361284493217866,0.8621787363590316,0.2404898404367195,0.8725,1.3626606728663004,0.06117740046072129
1964-09-30,0.9756081274394424,-43.884198536908876,0.9041901256995222,0.40316044800845496,0.865,1.3784013815508755,0.971474530919636
1964-12-31,-0.02313662270263528,-43.66925802590316,0.27763454074868354,0.45568051074784677,0.895,-0.20906185765305896,1.0298701063583104
1965-03-31,2.0617971556396553,-43.10126308943578,-0.10533101678019685,0.5020931050099708,0.995,1.6418881321453638,3.594684398325776
1965-06-30,0.9883807302995873,-42.469646854043866,0.22598115763272641,0.4459855327615614,1.02,0.7713660207230966,2.166976061984416
1965-09-30,1.6342013699262914,-42.43807674332176,0.6509531631380461,0.39595535706231644,1.02,1.3132643996664584,2.112574223194408
1965-12-31,1.9599223780067732,-42.17206457189705,0.796468808884998,0.6759119907748801,1.0425,2.0384419047132063,2.3540730486546257
1966-03-31,2.0652960007146115,-41.807708361488174,1.0712680622047666,0.6450270857247364,1.14,1.213810141665994,2.22332333528541
1966-06-30,0.028747620166447163,-41.86200431712997,0.7582913586484663,0.8187732719550755,1.2275,-0.11852550184605626,-0.5390040559751008
1966-09-30,0.3282930827212871,-42.08383235806489,0.45656597233745266,0.9675481222911841,1.3525,0.5460277249166978,-1.2300016507941547
1966-12-31,0.4687579454683011,-41.95410247993074,0.5001886289472735,0.8454094374910959,1.39,-0.04163982135878541,-2.7556347455333863
1967-03-31,0.5249769118516934,-43.246527313967086,0.9224310946850833,0.4149277269234197,1.205,0.06679243325493633,-2.3362917772918435
1967-06-30,-0.3113258894430704,-43.58999815321255,1.1089783950003262,0.5048069257052479,0.9975,0.9193443779953681,2.011530031437403
1967-09-30,0.4550105387246539,-43.035772485726554,0.3937944555215789,0.9516649905086716,0.9725,0.061577058889672465,0.47279114450078374
1967-12-31,0.39068911984430077,-42.77904470180239,0.2537356037037197,1.0923046773940293,1.0425,-0.04931287893459313,2.6362201414740882
1968-03-31,1.5868067072839054,-43.616164597129924,1.5517275098782757,1.105147903334247,1.1975,1.883047081164091,1.7438291163620723
1968-06-30,1.2435147238542,-42.92615979307175,0.5629645085322155,1.0491835224046842,1.495,1.0390223764658923,-0.7809842745700846
1968-09-30,0.27768341374292405,-43.16917935059157,0.6409967911389924,0.9803524282151255,1.4875,1.4601574265728168,0.7244888860427401
1968-12-31,-0.007425492281698531,-43.36541129915093,0.5660976003271645,1.4051304198059444,1.48,-0.2990931253754603,2.600452464436598
1969-03-31,1.0775057732353543,-42.96045507101569,0.32178244316483084,1.032792958899842,1.6425,0.6014135003580945,2.40062834058975
1969-06-30,-0.1546018782598857,-42.86742376966281,0.33244657386720666,1.2691892649902226,2.0825,0.1774185990676136,-0.1410573319553965
1969-09-30,0.1406893059494818,-42.91545894436843,0.3760489678299561,1.3956509175646836,2.245,-0.17668125283818448,0.46077929336661994
1969-12-31,-0.9358201254906717,-42.87330598303824,0.6431144168320246,1.2813380661708784,2.235,0.17199721440286364,-2.7273942660991035
1970-03-31,-0.6850844390788646,-43.65449734473847,0.3870728707447979,1.399253477759821,2.14,-0.1360017006351244,-1.6051092078684714
1970-06-30,-0.33971106203340984,-45.16204527438866,0.19342257669655583,1.384350797296241,1.97,-0.3485519668692705,-1.8521032668858295
1970-09-30,0.35772174848212046,-45.98446964989938,0.8129020154154287,0.8162594142799406,1.6775,0.507866106565058,0.11747825568337866
1970-12-31,-1.5706655409030823,-46.75620362469824,-0.32234636064321087,1.311294895495596,1.3925,-0.8275184810506486,-0.7168596602458721
1971-03-31,2.101450916030756,-47.476208820447305,0.5218918297729136,1.515504839252868,0.965,0.7755977765060207,1.6822997666755546
1971-06-30,0.01916707376217186,-47.442578144719285,0.15284091694913737,1.3085324524858333,1.1425,0.19522458805447673,3.210886739852281
1971-09-30,0.22919298360768448,-47.57321632968634,0.3590685572802954,1.0097302795492702,1.37,0.20781922234955896,1.2988588840849413
1971-12-31,-0.26461810559044174,-46.68669955023883,-0.14231754302853616,0.8268610033786761,1.1875,0.8836745430449655,2.1211112405530197
1972-03-31,1.2203949436494943,-46.025359728420334,1.1006699868742809,1.5362289370629778,0.8875,0.25752336916873286,3.3083279135950105
1972-06-30,1.732622690233776,-45.77138383889244,0.5662437399294284,0.6103618455554738,1.075,1.3007096411085106,1.2165896889931194
1972-09-30,0.35863901488246697,-45.899638737534914,0.3904952076918433,0.9345674984700292,1.185,0.9181539810677375,0.61577029530544
1972-12-31,1.0925724688132021,-45.51552083972381,0.5976411889833333,1.2615710621133314,1.2875,1.3253977196948874,3.8750324063412833
1973-03-31,1.8799819859158573,-45.06006744283446,1.43380934879197,1.156263494423726,1.635,1.3017533658889802,3.1429261108077977
1973-06-30,0.5785509000939326,-44.475250711451224,-0.12086086382911976,1.512221109468026,1.955,-0.1899036907484275,0.4628239879838847
1973-09-30,-1.0867773737514241,-44.3922504240707,-0.17264864562048787,1.8897541511029292,2.64,-0.25998649628768966,-0.6162967556879062
1973-12-31,0.39026854304786696,-44.14646858635274,0.0322342920850649,1.9692576846431553,2.5,-0.7686933947808949,-2.003604679413967
1974-03-31,-1.3700837840558533,-44.67858572922799,0.3664358560253489,1.8841216592923704,2.3325,-0.3610073135084102,-2.426091356685628
1974-06-30,-0.2660432073583907,-45.337228742003425,0.23787244072227542,2.349678299154556,2.8125,0.26007150302471693,-1.2762516883116193
1974-09-30,-1.49818289215915,-45.5794032034924,0.06237699836473265,2.858085144489131,3.025,-0.30714393813411345,-1.3047041983760888
1974-12-31,-0.9191671312108518,-47.48884451559001,-0.17522877767629508,2.902390538854105,2.335,-2.3959526188270797,-5.147418861929998
1975-03-31,-1.726837719630292,-50.26629660133406,0.7472061846922728,2.2405272703408308,1.5775,-0.06381873539120786,-5.2989593391922
1975-06-30,0.2588436672424921,-50.8036892004368,0.6258909512091237,1.4855933289159573,1.355,0.8723478082518721,-0.8599160559387142
1975-09-30,1.1368354427656824,-50.09053873354065,-0.01632095243114806,1.7648173890643104,1.54,1.005643581508675,1.3004346965877045
1975-12-31,0.8413271582192072,-49.89241082178093,-0.03636258517493718,1.6533450605802358,1.3525,0.5653660526400817,1.281233952924854
