"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_corepce","obs_nominalrate","obs_consumption","obs_investment","obs_spread","obs_longinflation","obs_longrate","obs_tfp","obs_gdi","obs_nominalrate1","obs_nominalrate2","obs_nominalrate3","obs_nominalrate4","obs_nominalrate5","obs_nominalrate6"
"2000-03-31",-0.05213727994876072,-40.09650410445246,2.9290972172818868,0.740565544218974,0.5499162799446289,1.42,1.2391463484298315,2.301406561746565,0.4624999999999999,NaN,NaN,NaN,1.6795175559670361,NaN,NaN,NaN,NaN,NaN,NaN
"2000-06-30",1.522516496283266,-40.51167967607171,-0.22889790045333563,0.5490908369496061,0.32708426686198777,1.5675,0.5011330011227777,1.720741047596508,0.6025,NaN,NaN,NaN,0.2044539292753611,NaN,NaN,NaN,NaN,NaN,NaN
"2000-09-30",-0.23558553653293401,-41.059439562547844,1.3590822982884139,0.6386442929659175,0.45565694504334786,1.63,0.586620678124683,-0.1378514495342098,0.6075000000000002,NaN,NaN,NaN,0.3848269066549892,NaN,NaN,NaN,NaN,NaN,NaN
"2000-12-31",0.21041403647213963,-41.242250251433894,0.025016623676560323,0.5305181036688644,0.4805526780938152,1.6175,0.5459607092517804,-0.4584478671144504,0.6600000000000001,NaN,NaN,NaN,-0.5345462638382648,NaN,NaN,NaN,NaN,NaN,NaN
"2001-03-31",-0.6538963826670963,-41.616910232595515,1.77556721540965,0.6348537990375824,0.5645407219695642,1.4,0.09329409422704771,-1.444561689676531,0.7075,NaN,NaN,NaN,0.7819153190622652,NaN,NaN,NaN,NaN,NaN,NaN
"2001-06-30",0.17678913927254847,-42.73126297874066,-0.4471916032543419,0.6977776249665446,0.38853070454383243,1.0825,-0.32185479010395923,-2.0413068346300802,0.6924999999999999,NaN,NaN,NaN,-0.533669569320705,NaN,NaN,NaN,NaN,NaN,NaN
"2001-09-30",-0.6678484781480587,-43.65027870814728,-0.2066169722012498,0.32325622027160605,0.2852010512389924,0.875,-0.23658012868956746,-1.2407701041104724,0.7424999999999999,NaN,NaN,NaN,-0.7079381281309027,NaN,NaN,NaN,NaN,NaN,NaN
"2001-12-31",-0.08534907877791875,-44.658750591546095,0.5500626628529528,0.3127176261161324,0.5069441267511188,0.5325,0.9165155324253993,-2.926248797387733,0.7875000000000001,NaN,NaN,NaN,-0.8655692399615944,NaN,NaN,NaN,NaN,NaN,NaN
"2002-03-31",0.5947874404210962,-45.096123251716755,0.2374079205937754,0.29280515013176966,0.28525111070827336,0.4325,-0.16025277294527962,-1.3351648131522502,0.72,NaN,NaN,NaN,0.963184953912033,NaN,NaN,NaN,NaN,NaN,NaN
"2002-06-30",0.1650361703801173,-44.95863195195624,0.46775638869875347,0.41226455097627124,0.582918410311084,0.4375,0.5183435112734003,-0.9512593306829097,0.73,NaN,NaN,NaN,0.2261652012900517,NaN,NaN,NaN,NaN,NaN,NaN
"2002-09-30",0.14849508162465552,-44.972968799687365,0.036362925682842384,0.44109156223237633,0.5159435366494769,0.435,0.4164255081513635,-0.9874738825169465,0.8425,NaN,NaN,NaN,-0.20783852249290913,NaN,NaN,NaN,NaN,NaN,NaN
"2002-12-31",-0.2563639761079428,-45.71970636305479,-0.2629301036659287,0.5209168188699209,0.34701781251351704,0.36,0.13308542130602286,-0.643607935510853,0.8975,NaN,NaN,NaN,0.25693482597540784,NaN,NaN,NaN,NaN,NaN,NaN
"2003-03-31",0.17426219136074117,-45.475871353602386,-0.007482710195109987,0.6226996313154487,0.24310141381436168,0.3125,0.18623987094855687,0.21637506826804667,0.8,NaN,NaN,NaN,-0.18401886039431936,NaN,NaN,NaN,NaN,NaN,NaN
"2003-06-30",0.5911633699856922,-45.9478953725795,1.4350295097677817,0.3232031171929606,0.3618597431712445,0.3125,0.5395143740168029,1.4854317743022654,0.7124999999999999,NaN,NaN,NaN,0.5934495594875022,NaN,NaN,NaN,NaN,NaN,NaN
"2003-09-30",1.3462471154780942,-46.65192616101338,0.9332355298899413,0.540962707963466,0.4042723560155004,0.255,1.207032786550244,2.584432400472859,0.6449999999999998,NaN,NaN,NaN,0.6382936941461081,NaN,NaN,NaN,NaN,NaN,NaN
"2003-12-31",0.819998949459122,-46.147142173280685,0.8377550554344838,0.49456482228533716,0.3490522087344239,0.25,0.3603173859218822,1.8112585248249824,0.5925,NaN,NaN,NaN,0.6337178643914143,NaN,NaN,NaN,NaN,NaN,NaN
"2004-03-31",0.26801112948499073,-46.307674259644166,-1.0087698809898487,0.857092745002408,0.5401896555351726,0.25,0.554685430806201,-0.6071419023013586,0.5625,NaN,NaN,NaN,0.45395296554996967,NaN,NaN,NaN,NaN,NaN,NaN
"2004-06-30",0.44718735902014584,-46.322350085092964,1.0967240890372285,0.8374302348485685,0.604659701148158,0.2525,0.197967728865589,2.4405830960653283,0.5150000000000001,NaN,NaN,NaN,0.7473385375191655,NaN,NaN,NaN,NaN,NaN,NaN
"2004-09-30",0.5564939093010202,-45.87695843189877,1.0465519816752775,0.6528565932380381,0.45935055792263313,0.3575,0.5697126944618547,2.0035081182363883,0.5375000000000001,NaN,NaN,NaN,0.7854275469701966,NaN,NaN,NaN,NaN,NaN,NaN
"2004-12-31",0.5594557656621757,-46.127287174301145,-0.2628020465517647,0.6963777647339242,0.46709586909665646,0.4875,0.8063341004787672,1.7920488299489876,0.5050000000000001,NaN,NaN,NaN,0.20202988994713067,NaN,NaN,NaN,NaN,NaN,NaN
"2005-03-31",0.7630439954300128,-46.14351130491453,-0.16618663106546874,0.9184566959703488,0.6357258901839025,0.6175,0.05799092764510183,1.4684291593058645,0.4175,NaN,NaN,NaN,0.6726688290600191,NaN,NaN,NaN,NaN,NaN,NaN
"2005-06-30",0.22900218279028883,-45.66163431126964,-0.1818777969924877,0.7180355663721549,0.5322880845738176,0.735,0.7286861878237461,1.6104857474030259,0.4524999999999999,NaN,NaN,NaN,0.4221756077895211,NaN,NaN,NaN,NaN,NaN,NaN
"2005-09-30",0.549721118286256,-45.41853994359333,0.3031047718515048,0.9241808010289176,0.4143249957688333,0.865,0.6462103516079232,1.6283148623414734,0.4425000000000001,NaN,NaN,NaN,0.5904619738009431,NaN,NaN,NaN,NaN,NaN,NaN
"2005-12-31",0.2825292671225388,-45.19180247591099,-0.11781105314214516,0.7536545696900099,0.6525238603101613,0.995,0.1137013111189411,0.41687223614777225,0.4624999999999999,NaN,NaN,NaN,1.0813428910122491,NaN,NaN,NaN,NaN,NaN,NaN
"2006-03-31",0.9242566310586786,-44.88349829995798,1.3333627261221292,0.7682715383610983,0.507902371194735,1.1125,0.5232256618065589,2.0019294995121424,0.43499999999999983,NaN,NaN,NaN,1.6063926821551222,NaN,NaN,NaN,NaN,NaN,NaN
"2006-06-30",-0.0022542759057719852,-44.43868687908226,-0.7911826727787109,0.8205773068366007,0.6714531424296233,1.2275,0.19692032438607399,-1.3114985977704081,0.4175,NaN,NaN,NaN,-0.1496459129348593,NaN,NaN,NaN,NaN,NaN,NaN
"2006-09-30",-0.18872148120308574,-44.38370207038851,-0.5734540579738358,0.6963823779680745,0.5356176610905372,1.3125,0.3215151317458975,-1.4477883809755787,0.4224999999999999,NaN,NaN,NaN,0.11684686482045792,NaN,NaN,NaN,NaN,NaN,NaN
"2006-12-31",0.4989738659309906,-43.92628039797325,1.4077851215851902,0.35736593594704047,0.4197366023028337,1.31,0.2135224708079697,-0.81417537798045,0.4125000000000001,NaN,NaN,NaN,0.09851013835723288,NaN,NaN,NaN,NaN,NaN,NaN
"2007-03-31",-0.20022713516988921,-44.12704204602822,1.3149914023596265,1.11106474560696,0.7084938988131562,1.3125,0.07118071867120435,-0.9381466649556969,0.405,NaN,NaN,NaN,-0.5139872611240826,NaN,NaN,NaN,NaN,NaN,NaN
"2007-06-30",0.481902754516772,-44.28948502176826,-0.599623379315742,0.574598615095745,0.35185538627882096,1.3125,0.2930769466318983,-0.4256240982415366,0.41000000000000014,NaN,NaN,NaN,-0.1368659074875156,NaN,NaN,NaN,NaN,NaN,NaN
"2007-09-30",0.427470854473061,-44.77985909538148,-0.013115777974335302,0.3306738689932587,0.4899082695518864,1.2675,0.4188383615916891,-1.1701451145195634,0.47499999999999987,NaN,NaN,NaN,-0.7925337530409249,NaN,NaN,NaN,NaN,NaN,NaN
"2007-12-31",0.11967978596255646,-44.81026267703713,0.6681515286808847,0.41640509721228014,0.6730572329294304,1.125,0.45374328002614206,-1.4747299534674463,0.5625,NaN,NaN,NaN,-0.2750357984865004,NaN,NaN,NaN,NaN,NaN,NaN
"2008-03-31",-0.9363308029791018,-45.40037029331121,0.4071267705162404,0.5711363393099411,0.5749225702579963,0.795,-0.17343724151123174,-2.4372937196404,0.7725,NaN,NaN,NaN,-0.07844607701716355,NaN,NaN,NaN,NaN,NaN,NaN
"2008-06-30",0.2939348031748834,-45.83915374449188,-0.3663170863600548,0.4406252855661208,0.5027662676965861,0.52,0.522737970333198,-1.871784948003921,0.775,NaN,NaN,NaN,-0.26731063218894957,NaN,NaN,NaN,NaN,NaN,NaN
"2008-09-30",-0.7238952137296417,-46.830182746534796,0.17121051390301115,0.6829196565679929,0.45084280719587255,0.485,-0.6383911556356425,-3.440477066381341,0.8375,NaN,NaN,NaN,-0.6860961995579729,NaN,NaN,NaN,NaN,NaN,NaN
"2008-12-31",-2.4216979583701392,-48.48353238614824,0.8971687259281526,0.1865372813042221,0.09979990445119213,0.1275,-3.0824863243018696,-6.576595800174492,1.3975,NaN,NaN,NaN,-2.2510272551042987,NaN,NaN,NaN,NaN,NaN,NaN
"2009-03-31",-1.6264167917344308,-51.13675053893505,-2.7361669040846763,0.24018025056102843,0.11882346046467873,0.045,-1.3898235877804366,-9.092308156531423,1.3675000000000002,NaN,NaN,NaN,-1.7749680015189284,NaN,NaN,NaN,NaN,NaN,NaN
"2009-06-30",-0.3843404917196258,-52.52474424280984,2.5681698505427875,-0.1560515286621822,0.48590570264153143,0.045,-0.08657855010014703,-5.116893768124789,1.1675,NaN,NaN,NaN,-0.23859428612588163,NaN,NaN,NaN,NaN,NaN,NaN
"2009-09-30",0.07437097204071041,-53.40518187562002,0.7047628196992443,-0.007008024190557904,0.28102688248958785,0.0375,1.0020281442705725,-1.3032725635271776,0.785,NaN,NaN,NaN,0.23028077385355838,NaN,NaN,NaN,NaN,NaN,NaN
"2009-12-31",0.7222674494730186,-54.38804515121345,0.29839326108813957,0.30090243381915016,0.5199629214197365,0.03,0.13025650388545085,-1.217741721270016,0.7175,NaN,NaN,NaN,1.1460413696914806,NaN,NaN,NaN,NaN,NaN,NaN
"2010-03-31",0.21327582699301462,-54.1636194892698,-0.9976183166882499,0.33283538449024874,0.25500725755200904,0.0325,0.30355342099397387,-0.6361001980658504,0.6425,NaN,NaN,NaN,-0.08848001207943934,NaN,NaN,NaN,NaN,NaN,NaN
"2010-06-30",0.7041548521919627,-53.34393985956352,0.6371242319966584,0.46055129097926084,0.26424278192953565,0.0475,0.22426082965866234,2.539676684195771,0.6724999999999999,NaN,NaN,NaN,0.4375694377380557,NaN,NaN,NaN,NaN,NaN,NaN
"2010-09-30",0.4313617811730064,-53.2051244953022,0.058578714838422585,0.4574541755328454,0.24481507967779592,0.0475,0.24156815730949077,-0.6784241338197855,0.7475,NaN,NaN,NaN,1.0519281332777353,NaN,NaN,NaN,NaN,NaN,NaN
"2010-12-31",0.38600388855433154,-53.579315265498614,-0.1038648173829376,0.5103080290170148,0.20191580571644607,0.0475,0.7964093934323069,1.71737793177468,0.7625000000000001,NaN,NaN,NaN,0.19843248218998633,NaN,NaN,NaN,NaN,NaN,NaN
"2011-03-31",-0.6279877648108889,-53.620788251690975,1.3632890897110828,0.43645969899390735,0.3379111680785307,0.0375,0.5640968732975593,-0.5338881804980183,0.6575,NaN,NaN,NaN,-0.11025042716141797,NaN,NaN,NaN,NaN,NaN,NaN
"2011-06-30",0.460986216456738,-53.49353443749868,-1.3161751408428426,0.7403513744031365,0.6051825457843663,0.0225,0.21946511402215485,1.4792820425223452,0.6599999999999999,NaN,NaN,NaN,0.21597595787923307,NaN,NaN,NaN,NaN,NaN,NaN
"2011-09-30",-0.01815631468896073,-53.512124529271766,0.005497021671354435,0.5798798504902614,0.5026675241547984,0.02,0.13126782195445053,3.4266103349328088,0.7575,NaN,NaN,NaN,0.4159691785420472,NaN,NaN,NaN,NaN,NaN,NaN
"2011-12-31",0.8717533574215619,-52.900842625823884,-1.367985979686821,0.137709896909044,0.39877709742874856,0.0175,0.289321868473702,2.221870690456415,0.8,NaN,NaN,NaN,0.5696139394965327,NaN,NaN,NaN,NaN,NaN,NaN
"2012-03-31",0.2961268817280316,-52.3065933437489,2.2211587205815997,0.5259785418366469,0.5212334463885249,0.025,0.4272898793729385,1.8660632203073706,0.79,NaN,NaN,NaN,1.4839349853218664,NaN,NaN,NaN,NaN,NaN,NaN
"2012-06-30",0.14918993944244008,-52.33702544823037,-0.2901180728628485,0.45463740808466824,0.4630680968594092,0.0375,-0.06835361246808613,0.664582222467442,0.8174999999999999,NaN,NaN,NaN,-0.09257280905016207,NaN,NaN,NaN,NaN,NaN,NaN
"2012-09-30",0.3051283083812195,-52.679959376174054,-0.5592964877212886,0.5113787924911684,0.31038574797550567,0.035,0.0331079639515397,0.3734130482167315,0.8075000000000001,NaN,NaN,NaN,0.0070663160907646905,NaN,NaN,NaN,NaN,NaN,NaN
"2012-12-31",-0.19845648973626506,-52.08197667160086,2.150766120132706,0.3275029430382048,0.3417407336346656,0.04,0.3325049482253095,1.3028878828832622,0.7150000000000001,NaN,NaN,NaN,0.8055800332107454,NaN,NaN,NaN,NaN,NaN,NaN
"2013-03-31",0.4418094773604997,-52.29228208943969,-1.9559780382958012,0.3311433120371632,0.35667570871673604,0.035,0.5454310857982203,0.5376997683996076,0.7149999999999999,NaN,NaN,NaN,0.11919271344127957,NaN,NaN,NaN,NaN,NaN,NaN
"2013-06-30",0.1389973618306839,-52.21849811099257,0.6061831291218731,0.30376151294078113,0.25439651323306833,0.03,-0.011055524890235535,1.2065503978048164,0.71,NaN,NaN,NaN,0.3641472120610334,NaN,NaN,NaN,NaN,NaN,NaN
"2013-09-30",0.8286837713476602,-52.48227705088193,-0.25557131134226857,0.4197946550435816,0.3554478184558896,0.0225,0.22684320719391637,1.4293649867090068,0.6725000000000001,NaN,NaN,NaN,0.20450428814163257,NaN,NaN,NaN,NaN,NaN,NaN
"2013-12-31",0.5731388778814073,-52.80246871593661,0.09932011419467486,0.37705957221714215,0.3307403323137059,0.0225,0.5222242543509337,1.5109536500429284,0.6525000000000001,NaN,NaN,NaN,0.16408875434784087,NaN,NaN,NaN,NaN,NaN,NaN
"2014-03-31",-0.7874290080111812,-52.2174789606093,1.2709841873275336,0.322729434088842,0.2978562190117273,0.0175,0.05685016204280968,0.15298057233634038,0.5900000000000001,NaN,NaN,NaN,-0.44867393689074775,NaN,NaN,NaN,NaN,NaN,NaN
"2014-06-30",0.8646446026930765,-51.83281488875353,-0.760155958830952,0.5251106044095621,0.4898106065945207,0.0225,0.41608512907069795,1.7619812661605747,0.55,NaN,NaN,NaN,0.7105465742905548,NaN,NaN,NaN,NaN,NaN,NaN
"2014-09-30",0.9388046319756038,-51.72769390142958,-0.017908373015131096,0.35222992194068325,0.34840165497493913,0.0225,0.4835863667249196,1.8035696803871495,0.56,NaN,NaN,NaN,0.8700372350195884,NaN,NaN,NaN,NaN,NaN,NaN
