"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_corepce","obs_nominalrate","obs_consumption","obs_investment","obs_spread","obs_longinflation","obs_longrate","obs_tfp","obs_gdi","obs_nominalrate1","obs_nominalrate2","obs_nominalrate3","obs_nominalrate4","obs_nominalrate5","obs_nominalrate6"
"1986-03-31",0.6368963002185701,-45.69398879409455,0.9799500929826399,0.4846215733080861,1.0805504382781272,1.9575,0.7848358323933491,0.03511364853013843,0.6149999999999998,NaN,NaN,NaN,0.7280896089595257,NaN,NaN,NaN,NaN,NaN,NaN
"1986-06-30",0.19966045597071824,-46.12352062114902,0.7093755151333425,0.37093049811254275,0.6605089037313938,1.73,0.3354156209947945,0.11921465341371007,0.6675,NaN,NaN,NaN,0.004708203768899466,NaN,NaN,NaN,NaN,NaN,NaN
"1986-09-30",0.6524787590044601,-46.00120234250189,0.7631824245784069,0.4651489336203518,0.6595634769349878,1.5525,1.5516106465265356,-0.3709802143558816,0.7175,NaN,NaN,NaN,0.31398501848112215,NaN,NaN,NaN,NaN,NaN,NaN
"1986-12-31",0.18645300455383262,-45.81298432996868,0.7140114279082288,0.6004593766154365,0.7982154350451687,1.5675,0.3489997415835555,0.527990905009218,0.7075,NaN,NaN,NaN,0.4563027299231637,NaN,NaN,NaN,NaN,NaN,NaN
"1987-03-31",0.5493636177601458,-44.87682291409666,-0.0830631007750271,0.5867598866442947,0.6216560038085461,1.555,0.20865963231646578,-2.237425213087713,0.6174999999999999,NaN,NaN,NaN,0.8544118721103167,NaN,NaN,NaN,NaN,NaN,NaN
"1987-06-30",0.8476428598836017,-44.595408801666956,0.06746554775626246,0.6520373990180239,0.9492926708787763,1.6625,1.388835702065383,0.8163677724856322,0.5049999999999999,NaN,NaN,NaN,1.3067730341416062,NaN,NaN,NaN,NaN,NaN,NaN
"1987-09-30",0.6091950397712043,-43.959600840122086,0.3049642880471437,0.735978489189204,0.8796986042129973,1.71,1.068303696596673,0.9893560903187021,0.5074999999999998,NaN,NaN,NaN,1.19117339303757,NaN,NaN,NaN,NaN,NaN,NaN
"1987-12-31",1.4035715650988378,-43.94532403771208,0.42205758312354735,0.7784589464209013,1.0263696721747095,1.73,0.022893132911683267,-0.16117339058911717,0.5650000000000004,NaN,NaN,NaN,1.069974634526616,NaN,NaN,NaN,NaN,NaN,NaN
"1988-03-31",0.2903968822318581,-44.01656718993212,0.9660635602836476,0.7724457432940035,0.9452095286446749,1.6675,1.4848958067780194,-0.12845929157748182,0.5825,NaN,NaN,NaN,0.932452094308045,NaN,NaN,NaN,NaN,NaN,NaN
"1988-06-30",1.0080220731961353,-43.8321112385568,0.18091616982246483,0.9872359603446235,1.2068271434682032,1.7875,0.5636395231874536,1.3134791153138647,0.5175000000000001,NaN,NaN,NaN,0.8533096386772021,NaN,NaN,NaN,NaN,NaN,NaN
"1988-09-30",0.26880281047160226,-43.57948252058752,-0.006607786381757075,1.200475264965739,1.1437542734421768,1.995,0.5940446629496998,-0.5105320508964839,0.49250000000000016,NaN,NaN,NaN,0.5780912100004199,NaN,NaN,NaN,NaN,NaN,NaN
"1988-12-31",0.9829124642954268,-43.2391428462096,-0.12644741053670638,0.8532815190887888,1.0997533319832442,2.1175,1.0042929244856058,0.990030651806853,0.38749999999999973,NaN,NaN,NaN,1.0378210929660292,NaN,NaN,NaN,NaN,NaN,NaN
"1989-03-31",0.8040858605218415,-42.75282930505595,-0.6389735408464547,1.0144190136934128,1.0509006107690233,2.3625,0.28717643525169034,0.13994608808861053,0.35749999999999993,NaN,NaN,NaN,0.456896275964902,NaN,NaN,NaN,NaN,NaN,NaN
"1989-06-30",0.49044051159078395,-43.001969347199356,-0.6764959084035682,1.0462456739952941,0.8877111113329228,2.4325,0.4699866891342275,-0.5416538301662388,0.3999999999999999,NaN,NaN,NaN,-0.4900382287238769,NaN,NaN,NaN,NaN,NaN,NaN
"1989-09-30",0.45896107944021214,-43.03075547646478,0.15065900104074825,0.7316274071171414,0.716642151228708,2.27,0.5499814403633341,1.2482004221114202,0.4450000000000003,NaN,NaN,NaN,0.09626252490441134,NaN,NaN,NaN,NaN,NaN,NaN
"1989-12-31",-0.03288505625985705,-43.3570476958811,0.724262263169817,0.663431484156618,0.9036342155280153,2.1525,0.28519571112428643,-1.6800645305814044,0.4750000000000001,NaN,NaN,NaN,-0.16711583258774976,NaN,NaN,NaN,NaN,NaN,NaN
"1990-03-31",0.8045306542221242,-42.498410522432465,0.9214927069680912,1.1091814773971365,1.119662234832397,2.0625,0.8917283918665531,0.3891397772968319,0.41999999999999993,NaN,NaN,NaN,0.754426045681289,NaN,NaN,NaN,NaN,NaN,NaN
"1990-06-30",0.11667601006049022,-43.16039026380073,1.0257329220928646,1.024953310290222,1.098466572507295,2.06,-0.08600016309547875,-2.893465085876051,0.4075000000000002,NaN,NaN,NaN,0.2973509434188282,NaN,NaN,NaN,NaN,NaN,NaN
"1990-09-30",-0.25113950734292345,-43.95926169888698,0.5086585274265087,0.8970413135738653,0.9892980560103126,2.04,0.4835594198744797,-1.4005393265845294,0.43000000000000016,NaN,NaN,NaN,-0.3702168867148803,NaN,NaN,NaN,NaN,NaN,NaN
"1990-12-31",-1.1433175251868266,-44.52187668854292,0.050646369906820476,0.7739334087439431,0.8256443440760819,1.935,-0.49834616287556255,-3.094490598564281,0.5499999999999998,NaN,NaN,NaN,-0.765982016721678,NaN,NaN,NaN,NaN,NaN,NaN
"1991-03-31",-0.7272018337631581,-45.56922777108271,-0.22153457751393213,0.9846649423844944,0.846016603436972,1.6075,-1.0996043905108666,-3.228862393263132,0.5449999999999999,NaN,NaN,NaN,-0.3865823832576831,NaN,NaN,NaN,NaN,NaN,NaN
"1991-06-30",0.5236682779823698,-46.16973985444008,1.178693050282037,0.6704684854601517,0.7510917553963381,1.465,0.43359378748908384,-0.45475559957280365,0.4474999999999998,NaN,NaN,NaN,0.011782379657221398,NaN,NaN,NaN,NaN,NaN,NaN
"1991-09-30",0.23263668253097336,-46.19428006202013,0.43986382100954513,0.7179384406115652,0.8930835264922443,1.4125,0.18212886172788156,-0.7660322539095599,0.43499999999999983,NaN,NaN,NaN,0.018214233917057676,NaN,NaN,NaN,NaN,NaN,NaN
"1991-12-31",0.19057831392379487,-46.43565829862367,0.7005256931788273,0.5264835660026002,0.7737388453810112,1.205,-0.09958780643117837,-0.6784232413680091,0.5125000000000002,NaN,NaN,NaN,0.12742625127557528,NaN,NaN,NaN,NaN,NaN,NaN
"1992-03-31",0.8912535795686849,-46.45447183089757,2.0207686849761792,0.45662506606660713,0.7484326948469899,1.005,1.761206953603911,0.22258803453096832,0.47499999999999987,NaN,NaN,NaN,1.4498208321312434,NaN,NaN,NaN,NaN,NaN,NaN
"1992-06-30",0.8463184461332096,-45.74367029312082,0.23219133144997406,0.632102557369496,0.7016702002922592,0.9425,0.45761027649098285,2.5462945546564306,0.4375000000000002,NaN,NaN,NaN,0.5621179023531875,NaN,NaN,NaN,NaN,NaN,NaN
"1992-09-30",0.7236834123306668,-45.99628969989724,0.6705164933002605,0.4644058864834655,0.5903196778776376,0.815,0.9936586252170532,0.6676116635104534,0.5199999999999998,NaN,NaN,NaN,0.07543690717887186,NaN,NaN,NaN,NaN,NaN,NaN
"1992-12-31",0.7302691976721842,-46.17927310907207,0.001049502362221455,0.6897841165267593,0.7360827819903548,0.7575,0.9443983946897605,2.293988873715147,0.5324999999999998,NaN,NaN,NaN,0.7104521348704318,NaN,NaN,NaN,NaN,NaN,NaN
"1993-03-31",-0.09740350540039522,-46.040536904580556,-1.536170576265744,0.6014256488199976,0.6862851501509226,0.76,0.12146269354769146,0.23254792786501222,0.53,NaN,NaN,NaN,-0.6946003099742137,NaN,NaN,NaN,NaN,NaN,NaN
"1993-06-30",0.3490818774306903,-45.44369483838774,0.179254161383946,0.6006024060211779,0.7591339987646606,0.75,0.7171968761763292,1.2649339209217847,0.5375000000000001,NaN,NaN,NaN,0.9801205750437636,NaN,NaN,NaN,NaN,NaN,NaN
"1993-09-30",0.32871559450159404,-44.84779579665427,-0.3805937924646896,0.508794372681276,0.5596134627787741,0.765,0.7742027792162931,0.9926218298080103,0.5,NaN,NaN,NaN,0.013756668998865518,NaN,NaN,NaN,NaN,NaN,NaN
"1993-12-31",1.035679006593182,-44.66141751685601,0.32468832602642883,0.5610884404920746,0.5102423782285648,0.7475,0.644269650894258,3.423187547806408,0.4849999999999999,NaN,NaN,NaN,1.6432292148928607,NaN,NaN,NaN,NaN,NaN,NaN
"1994-03-31",0.6921814830956996,-44.21779385401442,-0.9372818844498421,0.5184016424281346,0.44844898875124883,0.8025,0.7262331832150748,1.0032064916320222,0.44499999999999984,NaN,NaN,NaN,0.2537169422631047,NaN,NaN,NaN,NaN,NaN,NaN
"1994-06-30",1.113905702698359,-43.68490027864196,0.3095847672241636,0.49129447821760763,0.6676178860165471,0.985,0.5883272510661008,1.5664700625623584,0.3799999999999999,NaN,NaN,NaN,1.3196241416877696,NaN,NaN,NaN,NaN,NaN,NaN
"1994-09-30",0.37659118709260087,-43.40770533145741,-0.5875886450343204,0.49969973095711495,0.5527468836831417,1.1225,0.7311753830927303,0.48373123592533873,0.37749999999999995,NaN,NaN,NaN,0.7263952148531483,NaN,NaN,NaN,NaN,NaN,NaN
"1994-12-31",0.8596500132140861,-42.68719046668535,0.018147622321379453,0.5657418879874143,0.5083262151716283,1.2925,0.7223174763438145,1.946947643333452,0.34250000000000025,NaN,NaN,NaN,0.8754370172690207,NaN,NaN,NaN,NaN,NaN,NaN
"1995-03-31",0.05734796104168716,-42.91207040190118,-0.2553107681025846,0.6026212092835159,0.5096160533527794,1.45,-0.11327501253308725,1.8729214377139924,0.3500000000000001,NaN,NaN,NaN,0.18429671454255336,NaN,NaN,NaN,NaN,NaN,NaN
"1995-06-30",0.0829554562529311,-43.637124907318906,0.2101401871883235,0.4462717137255545,0.5723100440803819,1.505,0.7517100245440611,-0.38840409735310666,0.4025000000000001,NaN,NaN,NaN,0.3123925531611671,NaN,NaN,NaN,NaN,NaN,NaN
"1995-09-30",0.6390068530364279,-43.653741222803724,0.15279717874244758,0.4270846733117395,0.4659454019712683,1.45,0.6251078862015369,1.013708176259462,0.4325000000000001,NaN,NaN,NaN,1.0039280879505563,NaN,NaN,NaN,NaN,NaN,NaN
"1995-12-31",0.45779956993745596,-43.68938035599047,0.5215997205915701,0.47665350721093347,0.5005409675539418,1.43,0.39507551860142875,1.1976763763179021,0.4375,NaN,NaN,NaN,0.3848348964888948,NaN,NaN,NaN,NaN,NaN,NaN
"1996-03-31",0.4134677054425162,-44.28784110001295,0.9851042750027017,0.5097828701155827,0.3983842273109772,1.3425,0.7041862400563925,1.5541614169075915,0.44999999999999996,NaN,NaN,NaN,0.8430146518443316,NaN,NaN,NaN,NaN,NaN,NaN
"1996-06-30",1.459582687799188,-43.391677599548366,0.6967528468388218,0.37672218159423565,0.46592538829104413,1.31,1.0873540890349975,2.250446598301065,0.39500000000000024,NaN,NaN,NaN,1.2206064961719276,NaN,NaN,NaN,NaN,NaN,NaN
"1996-09-30",0.4686088728325988,-42.64077538244915,0.3438785921836496,0.45332056215361405,0.4562612109224595,1.3275,0.2927430092107386,1.7848633501741178,0.3774999999999997,NaN,NaN,NaN,0.4858104273258945,NaN,NaN,NaN,NaN,NaN,NaN
"1996-12-31",0.8490206638417153,-42.43915052245135,0.020650246939168948,0.4215119692306146,0.5624402971910136,1.32,0.7500987068201681,0.8192333807800614,0.395,NaN,NaN,NaN,1.0388174278859852,NaN,NaN,NaN,NaN,NaN,NaN
"1997-03-31",0.5953697390019053,-42.21952442916726,0.43341067837050773,0.4906020994965843,0.39096730306802385,1.32,0.7052953703176712,1.0612914679543408,0.37750000000000017,NaN,NaN,NaN,0.9742226545116361,NaN,NaN,NaN,NaN,NaN,NaN
"1997-06-30",1.0060376235999202,-41.57304643763393,0.30183872996802363,0.463853118503188,0.5139938417954681,1.38,-0.06107568796243079,1.2083396298778575,0.37249999999999983,NaN,NaN,NaN,0.679028681791316,NaN,NaN,NaN,NaN,NaN,NaN
"1997-09-30",1.0259553008955313,-41.11806856744625,0.6739394946228772,0.2905769416769566,0.22527383979848992,1.3825,1.3579102647491403,3.05976419091904,0.3799999999999999,NaN,NaN,NaN,1.4205802311486715,NaN,NaN,NaN,NaN,NaN,NaN
"1997-12-31",0.4516269224607128,-41.004327749933644,1.4388522147673748,0.34197665014277234,0.3130623094980578,1.3775,0.8360489157333006,-0.0008451690213077262,0.38250000000000006,NaN,NaN,NaN,0.9751740206233261,NaN,NaN,NaN,NaN,NaN,NaN
"1998-03-31",0.6848324015409579,-41.11006092668439,1.6304922764955654,0.14384187514213664,0.27664227988992707,1.38,0.5574502695147698,2.0324059415890487,0.41500000000000004,NaN,NaN,NaN,0.7636311427673625,NaN,NaN,NaN,NaN,NaN,NaN
"1998-06-30",0.6200385985171586,-41.36091152908114,1.0881539552033552,0.2287022151795881,0.30269396120576886,1.375,1.3745723658596498,2.5214749089857937,0.4125000000000001,NaN,NaN,NaN,1.0776497701229126,NaN,NaN,NaN,NaN,NaN,NaN
"1998-09-30",0.9813849018828646,-41.45818763318149,1.2053804374670407,0.3597809726070267,0.34672622101670214,1.3825,0.9165662177148759,1.101684487036227,0.48249999999999993,NaN,NaN,NaN,1.0921842836991158,NaN,NaN,NaN,NaN,NaN,NaN
"1998-12-31",1.3386235230134935,-41.24705493977846,0.09735004463084229,0.2614215488126348,0.3067914831337504,1.215,1.1115987710537567,2.146687056966623,0.645,NaN,NaN,NaN,0.6278832801677625,NaN,NaN,NaN,NaN,NaN,NaN
"1999-03-31",0.6089050296273157,-41.39347589438165,1.2307119915328486,0.37389339140512234,0.3227505476160353,1.1825,0.5783583342410914,1.154071074683636,0.605,NaN,NaN,NaN,1.0114106376448717,NaN,NaN,NaN,NaN,NaN,NaN
"1999-06-30",0.40722636904502174,-41.540371410825266,-0.17369487045620358,0.41130131841260464,0.30968170938345807,1.1875,1.3088225196205894,1.6691269923750098,0.55,NaN,NaN,NaN,0.19012507226641162,NaN,NaN,NaN,NaN,NaN,NaN
"1999-09-30",0.9172050674059129,-41.62975099889129,0.48156783606315146,0.3572592302629296,0.34230361494227424,1.275,1.0008759974042158,1.4553125613843907,0.5549999999999999,NaN,NaN,NaN,0.5688409898590541,NaN,NaN,NaN,NaN,NaN,NaN
"1999-12-31",1.3212493002504822,-41.46427713649177,1.5720873127598818,0.49256894167477583,0.4533961578059298,1.325,1.1224440471589436,-0.05612608952627052,0.5250000000000001,NaN,NaN,NaN,1.2258064951090164,NaN,NaN,NaN,NaN,NaN,NaN
"2000-03-31",-0.05628649990125911,-40.09650410445246,2.9288164605549145,0.7331021403776283,0.5511098608663723,1.42,1.250705264581231,2.3088699655879203,0.4624999999999999,NaN,NaN,NaN,1.686980959808404,NaN,NaN,NaN,NaN,NaN,NaN
"2000-06-30",1.5242245924611764,-40.51167967607171,-0.2231032461094351,0.5490773472807575,0.3247179350311491,1.5675,0.46788684384559964,1.7207545372653206,0.6025,NaN,NaN,NaN,0.20446741894417642,NaN,NaN,NaN,NaN,NaN,NaN
"2000-09-30",-0.22875589170312516,-41.059439562547844,1.3544545028553596,0.6410630595781619,0.454489895250898,1.63,0.6027587269640922,-0.14027021614650692,0.6075000000000002,NaN,NaN,NaN,0.3824081400427004,NaN,NaN,NaN,NaN,NaN,NaN
"2000-12-31",0.1736780955208017,-41.242250251433894,0.025928867426661117,0.5341244580579385,0.4793974425067127,1.6175,0.5403953886996993,-0.46205422150347175,0.6600000000000001,NaN,NaN,NaN,-0.5381526182273166,NaN,NaN,NaN,NaN,NaN,NaN
"2001-03-31",-0.6550571759666224,-41.616910232595515,1.7633124870803139,0.6492353889403724,0.5634015276963389,1.4,0.013415414540218773,-1.4589432795793154,0.7075,NaN,NaN,NaN,0.7675337291595086,NaN,NaN,NaN,NaN,NaN,NaN
"2001-06-30",0.17710512318254157,-42.73126297874066,-0.4361668179162989,0.6856731330288746,0.38855330410649813,1.0825,-0.29613090281835897,-2.029202342692375,0.6924999999999999,NaN,NaN,NaN,-0.5215650773830349,NaN,NaN,NaN,NaN,NaN,NaN
"2001-09-30",-0.6551657581467696,-43.65027870814728,-0.2088609104546016,0.3256030403775867,0.2863753471639363,0.875,-0.26743037102554545,-1.2431169242165376,0.7424999999999999,NaN,NaN,NaN,-0.7102849482369389,NaN,NaN,NaN,NaN,NaN,NaN
"2001-12-31",-0.11733124367256931,-44.658750591546095,0.5572868080739785,0.3126767297037425,0.5081194386207244,0.5325,0.8658252053051485,-2.926207900975271,0.7875000000000001,NaN,NaN,NaN,-0.8655283435491379,NaN,NaN,NaN,NaN,NaN,NaN
"2002-03-31",0.6144249288317694,-45.096123251716755,0.24379220906170368,0.2868490083993258,0.28526095398166973,0.4325,-0.1336339145965426,-1.3292086714197917,0.72,NaN,NaN,NaN,0.9691410956444879,NaN,NaN,NaN,NaN,NaN,NaN
"2002-06-30",0.1581328347755151,-44.95863195195624,0.459061601751308,0.4216649587003296,0.5852222732154466,0.4375,0.5304058236143883,-0.9606597384070006,0.73,NaN,NaN,NaN,0.21676479356598222,NaN,NaN,NaN,NaN,NaN,NaN
"2002-09-30",0.14259412226378387,-44.972968799687365,0.043208637100590475,0.4421923918021875,0.5193574389605438,0.435,0.42821941612144476,-0.988574712086741,0.8425,NaN,NaN,NaN,-0.2089393520627092,NaN,NaN,NaN,NaN,NaN,NaN
"2002-12-31",-0.27062654861168545,-45.71970636305479,-0.2734306451457641,0.5278292307697718,0.34361372199933626,0.36,0.005702549002817303,-0.6505203474107459,0.8975,NaN,NaN,NaN,0.2500224140754681,NaN,NaN,NaN,NaN,NaN,NaN
"2003-03-31",0.16237759718485956,-45.475871353602386,-0.003027510399404576,0.6237074839785528,0.2431041626048014,0.3125,0.24125750671017965,0.21536721560501715,0.8,NaN,NaN,NaN,-0.18502671305732354,NaN,NaN,NaN,NaN,NaN,NaN
"2003-06-30",0.6085142014698564,-45.9478953725795,1.454905632247576,0.305775215660109,0.3663647788804347,0.3125,0.5700175960732246,1.5028596758350745,0.7124999999999999,NaN,NaN,NaN,0.6108774610203094,NaN,NaN,NaN,NaN,NaN,NaN
"2003-09-30",1.3616164777156992,-46.65192616101338,0.933417465626351,0.5478201861692789,0.404258736777674,0.255,1.1796209795719825,2.577574922267071,0.6449999999999998,NaN,NaN,NaN,0.6314362159403175,NaN,NaN,NaN,NaN,NaN,NaN
"2003-12-31",0.7854766516728229,-46.147142173280685,0.8168369944293479,0.5150895585362747,0.34680693021407194,0.25,0.303399100085433,1.7907337885739492,0.5925,NaN,NaN,NaN,0.6131931281403769,NaN,NaN,NaN,NaN,NaN,NaN
"2004-03-31",0.28916050571520246,-46.307674259644166,-0.9899774908508886,0.846579165548178,0.5412944107010986,0.25,0.614339369973893,-0.5966283228471259,0.5625,NaN,NaN,NaN,0.46446654500420514,NaN,NaN,NaN,NaN,NaN,NaN
"2004-06-30",0.4789999509115572,-46.322350085092964,1.1349818646776513,0.7978344953920136,0.6035422332779206,0.2525,0.20335454923486873,2.480178835521976,0.5150000000000001,NaN,NaN,NaN,0.7869342769758481,NaN,NaN,NaN,NaN,NaN,NaN
"2004-09-30",0.5260707848014357,-45.87695843189877,1.0159185972434366,0.67978634335919,0.45934549794708346,0.3575,0.5360822250281227,1.97657836811522,0.5375000000000001,NaN,NaN,NaN,0.7584977968489837,NaN,NaN,NaN,NaN,NaN,NaN
"2004-12-31",0.538550806670407,-45.83099066123546,-0.280152366281217,0.7162739976743104,0.46599684118682205,0.4875,0.7918982452749801,1.7721525970085819,0.5050000000000001,NaN,NaN,NaN,0.18213365700674444,NaN,NaN,NaN,NaN,NaN,NaN
"2005-03-31",0.7910099270002302,-46.14351130491453,-0.13774292898341978,0.8972634176576122,0.6378998268572467,0.6175,0.11929911462217335,1.4896224376185678,0.4175,NaN,NaN,NaN,0.6938621073727391,NaN,NaN,NaN,NaN,NaN,NaN
"2005-06-30",0.251397455827973,-45.66163431126964,-0.15544998170503727,0.6884633301569743,0.5301141479004734,0.735,0.7146117845099775,1.6400579836182567,0.4524999999999999,NaN,NaN,NaN,0.451747844004724,NaN,NaN,NaN,NaN,NaN,NaN
"2005-09-30",0.5271481803279354,-45.41853994359333,0.28739515830367296,0.942751816097509,0.41324825076891614,0.865,0.5990907813254509,1.609743847272871,0.4425000000000001,NaN,NaN,NaN,0.5718909587323517,NaN,NaN,NaN,NaN,NaN,NaN
"2005-12-31",0.2632746721948076,-45.19180247591099,-0.1411341305770454,0.7772827904875435,0.6536006053100785,0.995,0.08973700839807197,0.3932440153502498,0.4624999999999999,NaN,NaN,NaN,1.0577146702147322,NaN,NaN,NaN,NaN,NaN,NaN
"2006-03-31",0.936445928560492,-44.88349829995798,1.3602816188923963,0.7499727568545111,0.507902371194735,1.1125,0.5414909980537619,2.0202282810187127,0.43499999999999983,NaN,NaN,NaN,1.6246914636616872,NaN,NaN,NaN,NaN,NaN,NaN
"2006-06-30",0.010485728257647597,-44.43868687908226,-0.7964769312983251,0.8237051529735417,0.6693387316629718,1.2275,0.19142469739970025,-1.3146264439072963,0.4175,NaN,NaN,NaN,-0.1527737590717615,NaN,NaN,NaN,NaN,NaN,NaN
"2006-09-30",-0.1914966612678981,-44.38370207038851,-0.5789725048390867,0.6910746492403419,0.5345773816212152,1.3125,0.346940065510859,-1.442480652247888,0.4224999999999999,NaN,NaN,NaN,0.12215459354817382,NaN,NaN,NaN,NaN,NaN,NaN
"2006-12-31",0.4977776220502217,-43.92628039797325,1.4151445608878317,0.35840078605549053,0.4239384294048243,1.31,0.16950867216951604,-0.8152102280889417,0.4125000000000001,NaN,NaN,NaN,0.09747528824873286,NaN,NaN,NaN,NaN,NaN,NaN
"2007-03-31",-0.19554515676106776,-44.12704204602822,1.31395066180779,1.1048111877709488,0.7074467619471392,1.3125,0.13615256802632647,-0.9318931071196385,0.405,NaN,NaN,NaN,-0.5077337032880325,NaN,NaN,NaN,NaN,NaN,NaN
"2007-06-30",0.4865555399897914,-44.28948502176826,-0.5882008705791811,0.5725531324277888,0.34978316952489763,1.3125,0.28622840906230573,-0.4235786155736304,0.41000000000000014,NaN,NaN,NaN,-0.13482042481962053,NaN,NaN,NaN,NaN,NaN,NaN
"2007-09-30",0.4283282582585868,-44.77985909538148,-0.005732228759171634,0.32966216407235294,0.48888733608674073,1.2675,0.3712679586582168,-1.169133409598594,0.47499999999999987,NaN,NaN,NaN,-0.7915220481199248,NaN,NaN,NaN,NaN,NaN,NaN
"2007-12-31",0.1283915336721786,-44.81026267703713,0.6675441033685362,0.4245943324101553,0.6710296621498912,1.125,0.4617306968716983,-1.4829191886652744,0.5625,NaN,NaN,NaN,-0.28322503368433116,NaN,NaN,NaN,NaN,NaN,NaN
"2008-03-31",-0.9254571753804619,-45.1040737802455,0.41450391863139346,0.5589365260252777,0.5749519267189029,0.795,-0.15773850426685776,-2.4250939063558214,0.7725,NaN,NaN,NaN,-0.0662462637325667,NaN,NaN,NaN,NaN,NaN,NaN
"2008-06-30",0.2929173144321229,-45.83915374449188,-0.36634720397818277,0.438643847369935,0.5017786048767903,0.52,0.5434283687537733,-1.8698035098077326,0.775,NaN,NaN,NaN,-0.26669128562070155,NaN,NaN,NaN,NaN,NaN,NaN
"2008-09-30",-0.7398756441228227,-46.830182746534796,0.17040401280757267,0.6799834798616011,0.4528874210052436,0.485,-0.6975765954046143,-3.4375408896749273,0.8375,NaN,NaN,NaN,-0.6587007326752548,NaN,NaN,NaN,NaN,NaN,NaN
"2008-12-31",-2.460494237328742,-48.48353238614824,0.9105035276999485,0.19457990933897662,0.10685700325234748,0.1275,-3.0581077148916225,-6.584638428209269,1.3975,NaN,NaN,NaN,-2.246885782139535,NaN,NaN,NaN,NaN,NaN,NaN
"2009-03-31",-1.6312048275245128,-51.13675053893505,-2.735396448355584,0.24819123455497305,0.11781351586002131,0.045,-1.385280158436808,-9.100319140525356,1.3675000000000002,NaN,NaN,NaN,-1.796533571981701,NaN,NaN,NaN,NaN,NaN,NaN
"2009-06-30",-0.3537169468346424,-52.52474424280984,2.5953293399077135,-0.1560484066625456,0.4838929619931598,0.045,-0.06507737967876848,-5.116896890124467,1.1675,NaN,NaN,NaN,-0.26383438345668475,NaN,NaN,NaN,NaN,NaN,NaN
"2009-09-30",0.06560369464735927,-53.40518187562002,0.6897631451352929,-0.008009050231017056,0.2790294791139125,0.0375,1.017791453366812,-1.302271537486674,0.785,NaN,NaN,NaN,0.23618968618526193,NaN,NaN,NaN,NaN,NaN,NaN
"2009-12-31",0.7086982659392782,-54.38804515121345,0.2856207523030188,0.29590848435567807,0.5219603247954119,0.03,0.16059255730445088,-1.2127477718065243,0.7175,NaN,NaN,NaN,1.1936055168750848,NaN,NaN,NaN,NaN,NaN,NaN
"2010-03-31",0.1751238610123329,-53.85493061724641,-0.992757883113282,0.3288689881065565,0.2559982347050571,0.0325,0.2946540695699662,-0.6321338016822359,0.6425,NaN,NaN,NaN,-0.09976407761384531,NaN,NaN,NaN,NaN,NaN,NaN
"2010-06-30",0.7005490362583688,-53.337475758663835,0.7589250823683675,0.4595974955404536,0.26522851908197254,0.0475,0.21752266720816982,2.540630479634562,0.6724999999999999,NaN,NaN,NaN,0.43211515442704296,NaN,NaN,NaN,NaN,NaN,NaN
"2010-09-30",0.4449555752898793,-53.20871295624756,0.10678949498562386,0.45453725418687085,0.2448102463496582,0.0475,0.28287631349015463,-0.6755072124737332,0.7475,NaN,NaN,NaN,1.0258916967243736,NaN,NaN,NaN,NaN,NaN,NaN
"2010-12-31",0.4512132907440958,-53.59297003696414,-0.00743430011276025,0.5074256142853173,0.2019118282332144,0.0475,0.8203202111796148,1.72026034650635,0.7625000000000001,NaN,NaN,NaN,0.16583209220717432,NaN,NaN,NaN,NaN,NaN,NaN
"2011-03-31",-0.5693014896341497,-53.609314358371265,1.2071262280483461,0.3974513557936987,0.3212325507449876,0.0375,0.6074857701688585,-0.4138522119785881,0.6575,NaN,NaN,NaN,0.25642472373653136,NaN,NaN,NaN,NaN,NaN,NaN
"2011-06-30",0.5258212235887294,-53.483502478535314,-0.9230525430268937,0.6524577869390313,0.5506638002125364,0.0225,0.37825065277108383,1.6952704639444622,0.6599999999999999,NaN,NaN,NaN,0.31463760871586754,NaN,NaN,NaN,NaN,NaN,NaN
"2011-09-30",0.10684317578664171,-53.22281213271545,0.12778828757034932,0.6067515892773656,0.5030147645814331,0.02,0.2240722068525991,2.8601701810918714,0.7575,NaN,NaN,NaN,0.3039086833806215,NaN,NaN,NaN,NaN,NaN,NaN
"2011-12-31",0.9361841739384591,-52.92217156073773,-1.3012884262687818,0.12630586012400968,0.4000179675782256,0.0175,0.5458542275179279,2.185154863114046,0.8,NaN,NaN,NaN,0.3838102909798857,NaN,NaN,NaN,NaN,NaN,NaN
"2012-03-31",0.6486010239303286,-51.989857814644914,1.6626713302312364,0.49404650706366127,0.5379311349253513,0.025,0.5298443975326972,1.6996771845602638,0.79,NaN,NaN,NaN,1.0620566209521953,NaN,NaN,NaN,NaN,NaN,NaN
"2012-06-30",0.043988019310153836,-52.321554933593916,0.03885421577011043,0.43530949355812254,0.4527759399467257,0.0375,0.03944184941258033,0.8427506946415821,0.8174999999999999,NaN,NaN,NaN,-0.41048971017588753,NaN,NaN,NaN,NaN,NaN,NaN
"2012-09-30",0.3776210665446478,-52.40102961600801,-0.39792563635572575,0.5654572983034178,0.35064121035084383,0.035,0.012427365301703741,0.199786637533593,0.8075000000000001,NaN,NaN,NaN,-0.08950761198912027,NaN,NaN,NaN,NaN,NaN,NaN
