"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_nominalrate","obs_consumption","obs_investment"
"1959-09-30",-0.47830393673371496,NaN,0.3999697467121366,0.27831609550292846,0.8925,0.9961589130959236,0.9539316575184698
"1959-12-31",0.026993935847952066,NaN,0.5439763555987853,0.4187405852144277,0.9975,-0.08437784712496121,-1.9255493404289004
"1960-03-31",1.551888611467911,NaN,1.6567259218350006,0.4223985485395598,0.9825,-0.02516630980433643,2.425869223570687
"1960-06-30",-0.7517470811591709,NaN,0.27909492312911954,0.3183255540810226,0.925,1.1889104340466972,-2.413350292063421
"1960-09-30",-0.15397235980523227,NaN,0.19472000409227475,0.3656311203110274,0.735,-0.7147312772781689,-3.4681585843603147
"1960-12-31",-1.6367826473360214,NaN,0.15620349905314246,0.27870100578217816,0.575,-0.03049707076532293,-1.3041509785393313
"1961-03-31",0.22356244545098658,NaN,0.6563569849172946,0.22987901385098652,0.4975,-0.44488975756624694,-2.0938530717825365
"1961-06-30",1.5153918925780552,NaN,1.1778169496624025,0.22402398957415137,0.4325,0.9340943076878494,1.08837697245745
"1961-09-30",1.3135851248277097,NaN,0.439062570589277,0.30854370684618715,0.42,0.23309182162405406,1.6555715552831307
"1961-12-31",1.8526617863733108,NaN,0.36525517373172667,0.34465422912957067,0.6,1.573447599069011,2.7457982759515165
"1962-03-31",1.6216981793471863,NaN,1.0143849785765324,0.5910931290804555,0.615,0.752119454719935,1.5261608233507529
"1962-06-30",0.7202761296809301,NaN,0.5150907515911407,0.13671979833831394,0.6525,1.0855971854543345,2.5725496007451554
"1962-09-30",0.4606591028371687,NaN,0.4477938732094344,0.2414319127919562,0.7125,0.34768853310513936,0.026064334382214227
"1962-12-31",-0.3179662791027882,NaN,0.6285348881963082,0.31403773322433715,0.73,0.835106110115369,-1.4792320490330635
"1963-03-31",0.8195576245460412,NaN,0.7347376083717605,0.22966916870710286,0.7425,0.24544611970536145,0.48419237089718514
"1963-06-30",0.808623963383237,NaN,0.32665243159655244,0.1927234494997876,0.74,0.462366369820999,3.7056609901232163
"1963-09-30",1.448153607102154,NaN,0.8130736898264379,0.1975463316582271,0.8325,1.221205555449334,1.6566699843488353
"1963-12-31",0.3442576017967047,NaN,0.38918660934378346,0.7605386272219405,0.8625,0.0016274164348129005,2.121532899986711
"1964-03-31",1.7907677364186414,-44.79277920858795,-0.3680990467077261,0.298492321876731,0.865,1.7334933657952245,2.6892994255789837
"1964-06-30",0.7553031021760637,-43.530725910490986,0.8312383878874341,0.2668584155760101,0.8725,1.2876192833919387,-0.03988895609827736
"1964-09-30",0.9156123165002361,-44.10842690444987,0.9010954173866104,0.39895710428301534,0.865,1.350738763502024,0.9239459427567986
"1964-12-31",-0.1710523390148655,-43.95849100935383,0.2561594004024448,0.4888491250570226,0.895,-0.33149858130345766,0.8949581947720775
"1965-03-31",2.011943927556903,-43.43455668680196,-0.10719528466412998,0.5016351630368288,0.995,1.5971007760870792,3.499190230998861
"1965-06-30",0.9326486656485722,-42.83481289364275,0.2316229021886662,0.42869817263375687,1.02,0.778907485823721,2.1936366944083074
"1965-09-30",1.6875761432126213,-42.76192134152588,0.6770369653816055,0.36671480073593443,1.02,1.3824131769561987,2.14950934155006
"1965-12-31",2.0549327227407543,-42.45620814257318,0.8313187774484643,0.6397782606271551,1.0425,2.090525987177405,2.4103664222176913
"1966-03-31",2.1552785445469125,-41.98549179320885,1.0879490679594261,0.6456120954968281,1.14,1.3186260799932459,2.274366449151488
"1966-06-30",0.040563279768446314,-41.94296494116614,0.7073753428667895,0.8527470035549989,1.2275,-0.05613148145013902,-0.7099222091976665
"1966-09-30",0.3678696358235811,-42.06929630656884,0.3954222638244631,1.0254496811568536,1.3525,0.6034425816111577,-1.3949865860150124
"1966-12-31",0.5128160212110933,-41.852781452636734,0.43445471270207037,0.9139991573104744,1.39,-0.024175091904776735,-3.0894149833571194
"1967-03-31",0.5540808904698657,-43.086065050167655,0.8310282534791713,0.4562818607598551,1.205,0.08404898386777937,-2.7008272422091695
"1967-06-30",-0.3601155901254316,-43.405954168425254,1.101931033555903,0.5352717808004837,0.9975,0.9113682790842681,2.032524525873103
"1967-09-30",0.3073792058853053,-42.939186274351115,0.4206960448396302,0.9723781110371199,0.9725,-0.02789025217477814,0.14230125180472175
"1967-12-31",0.30686409107789636,-42.72254592095219,0.32504175777077204,1.098499451048296,1.0425,-0.09672472231649909,2.798788692576326
"1968-03-31",1.6528410680553218,-43.527071504986736,1.7011303237163489,1.0865634389147338,1.1975,1.9502532845055542,1.9196685279429082
"1968-06-30",1.3432096375316505,-42.74402945957654,0.6153048020509644,1.042896457562792,1.495,1.1360316254414027,-0.9938796345826617
"1968-09-30",0.27725680463530633,-42.95304682186529,0.6721236267975383,0.9823619113155768,1.4875,1.5072014363296748,0.6766667728523967
"1968-12-31",-0.051258994647218614,-43.17226433775456,0.5812090317996677,1.3976813376102903,1.48,-0.316264962482693,2.7894108141608087
"1969-03-31",1.1221152032455883,-42.751658781002,0.2608411334826255,1.0344843291942851,1.6425,0.6132101692058134,2.695592179534001
"1969-06-30",-0.11877229605887774,-42.59110313660095,0.3162581454784097,1.2815061711154208,2.0825,0.23068597293400828,-0.17410411819235305
"1969-09-30",0.20003179524028525,-42.58187899151196,0.35640147532236544,1.420183204438219,2.245,-0.14564470745901392,0.6476078194716739
"1969-12-31",-0.9493355326093855,-42.52661179945445,0.6526846148682153,1.285765561384311,2.235,0.17878508328950105,-2.9754612025801874
"1970-03-31",-0.6795328693118385,-43.319258420593165,0.43090411766534276,1.4076429325760031,2.14,-0.15753875837964948,-1.5894990814574683
