"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_nominalrate","obs_consumption","obs_investment"
"1959-09-30",-0.4835212918097742,NaN,0.38286288939624047,0.2835334505790321,0.8925,0.9909415580198644,0.9487143024424105
"1959-12-31",0.027357970128516484,NaN,0.5556571239046182,0.4183765509338411,0.9975,-0.08401381284435239,-1.9251853061483137
"1960-03-31",1.5522542860078925,NaN,1.6563792722265602,0.42203287399957823,0.9825,-0.024800635264377036,2.4262348981106463
"1960-06-30",-0.746090245415032,NaN,0.2845498013446468,0.3126687183368837,0.925,1.194567269790836,-2.407693456319304
"1960-09-30",-0.1590403504364346,NaN,0.189463680258517,0.37069911094222974,0.735,-0.7197992679093934,-3.473226574991495
"1960-12-31",-1.6365438542623512,NaN,0.1562968467642034,0.2784622127085079,0.575,-0.03025827769165268,-1.3039121854656388
"1961-03-31",0.2237589076712787,NaN,0.6562590127209389,0.2296825516307166,0.4975,-0.4446932953459326,-2.0936566095622444
"1961-06-30",1.5155829172437407,NaN,1.1775475341602504,0.22383296490842142,0.4325,0.9342853323535127,1.0885679971231133
"1961-09-30",1.3138475202318034,NaN,0.43908203724010164,0.3082813114421157,0.42,0.23335421702819215,1.6558339506872688
"1961-12-31",1.85295393643925,NaN,0.3653183188418785,0.3443620790636537,0.6,1.5737397491349059,2.7460904260174113
"1962-03-31",1.6221968898022077,NaN,1.0143717433295119,0.5905944186254342,0.615,0.7526181651749564,1.526659533805752
"1962-06-30",0.7151407541014176,NaN,0.5202249073558929,0.14185517391780422,0.6525,1.0804618098747998,2.567414225165643
"1962-09-30",0.4661119869063812,NaN,0.45295897805551766,0.23597902872274368,0.7125,0.3531414171743741,0.03151721845147115
"1962-12-31",-0.31770351307522926,NaN,0.6181017287516077,0.3137749671967782,0.73,0.8353688761429501,-1.4789692830055046
"1963-03-31",0.8197492752149982,NaN,0.7346325138961163,0.22947751803816807,0.7425,0.24563777037429624,0.4843840215660977
"1963-06-30",0.8087844451599491,NaN,0.3266542842416231,0.19256296772307557,0.74,0.4625268515976888,3.705821471899917
"1963-09-30",1.44312877482633,NaN,0.8177943085730166,0.20257116393400665,0.8325,1.2161807231735322,1.6516451520730446
"1963-12-31",0.35007566548039826,NaN,0.38460817085905763,0.7547205635383136,0.8625,0.007445480118462022,2.1273509636703825
"1964-03-31",1.7858789283143661,-44.79277920858794,-0.37296709630596503,0.3033811299809397,0.865,1.7286045576910158,2.684410617474764
"1964-06-30",0.7555357124638507,-43.53072591049099,0.8311451952195292,0.2666258052882675,0.8725,1.2878518936797034,-0.039656345810523685
"1964-09-30",0.9159589175192995,-44.10842690444985,0.9107691575892862,0.39861050326392977,0.865,1.3510853645210874,0.9242925437758731
