date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment,obs_longinflation
1959-09-30,-0.43264240363565243,NaN,0.44089519183325154,0.23638962210332792,0.8925,1.0226649874077953,0.9799255732849455,NaN
1959-12-31,-0.027252106301745016,NaN,0.546400874268077,0.41834023456428504,0.9975,-0.1384217255159026,-1.979795382578553,NaN
1960-03-31,1.8283902628638549,NaN,1.6475523796834923,0.43570967400428096,0.9825,0.3012387153657592,2.7213480075788388,NaN
1960-06-30,-0.8691878748192439,NaN,0.24214177330293962,0.3481582150403728,0.925,1.041445902455207,-2.530762231392658,NaN
1960-09-30,-0.217270556738014,NaN,0.18602623057520362,0.3801563217347592,0.735,-0.74807749025525,-3.5315573895996266,NaN
1960-12-31,-1.6678019611632067,NaN,0.13919642346123529,0.2936303317374378,0.575,-0.09120700471507703,-1.3349789460333161,NaN
1961-03-31,0.23407812181153176,NaN,0.6699577418465941,0.21729896594337994,0.4975,-0.43448503851690745,-2.0834929327226304,NaN
1961-06-30,1.5023564694420122,NaN,1.1913179606296898,0.21211914903931373,0.4325,0.902556288487899,1.056400361652332,NaN
1961-09-30,1.2340614339221068,NaN,0.4306702015361097,0.3102964407904363,0.42,0.172016673983455,1.5942478826277862,NaN
1961-12-31,1.6513801432988862,NaN,0.3716946317829317,0.3374106954757927,0.6,1.4008924053088512,2.5440928123449336,NaN
1962-03-31,1.4148702452868145,NaN,1.0237158650128142,0.5877430857067711,0.615,0.5448749271860676,1.318916295816841,NaN
1962-06-30,0.7227204922533259,NaN,0.5054489502483661,0.14871964445792862,0.6525,1.0430002827056528,2.557634359072969,NaN
1962-09-30,0.545335439754191,NaN,0.4471946757941214,0.2411986882969952,0.7125,0.4600465310986124,0.11074067129921428,NaN
1962-12-31,-0.13122368656541816,NaN,0.6235368269497388,0.3145383970711624,0.73,0.9949199290956834,-1.292489456495649,NaN
1963-03-31,0.9202584713709827,NaN,0.7347755719754823,0.22604092198634795,0.7425,0.36300440514553944,0.6014921056347156,NaN
1963-06-30,0.8754905123097068,NaN,0.32284310561498386,0.1979423851585782,0.74,0.5129225097030288,3.755928651137075,NaN
1963-09-30,1.481681392659473,NaN,0.8235645546314674,0.1975513471826229,0.8325,1.2552117044569266,1.6901977699061765,NaN
1963-12-31,0.4041927856811789,NaN,0.3941569283576696,0.7453337048574316,0.8625,0.08746598085525026,2.181468083871163,NaN
1964-03-31,1.8368058606998972,-44.646053039350996,-0.36306815795407177,0.2956765180930798,0.865,1.7545533458227736,2.735337549860284,NaN
1964-06-30,0.771130763165151,-43.36128449339794,0.8324737757529066,0.2585680408141666,0.8725,1.343603050263642,-0.00888333348034731,NaN
1964-09-30,0.9911623605993958,-43.884198537168714,0.9195044584631995,0.3933719720008,0.865,1.3871443988833443,0.9843180252270711,NaN
1964-12-31,-0.11236053715937278,-43.66925802625495,0.243992594603476,0.4951619390193507,0.895,-0.2488403323590127,0.953649996627548,NaN
1965-03-31,2.0515136155836,-43.1012630898921,-0.10900616438336841,0.5061260888210573,0.995,1.6366704641137986,3.538759919025569,NaN
1965-06-30,0.9607909935972492,-42.46964685461761,0.227912536144681,0.43242828680032375,1.02,0.7841900582721717,2.2217790223569733,NaN
1965-09-30,1.6444323537348815,-42.438076744025814,0.6720428008044732,0.36853714868851917,1.02,1.3397402477771436,2.1063655520723645,NaN
1965-12-31,2.01882490742078,-42.17206457274387,0.8359154281442127,0.6361850482764719,1.0425,2.07680706705895,2.3742586068976834,NaN
1966-03-31,2.0448640220771086,-41.80770836248945,1.0830852958047477,0.6496664788567585,1.14,1.2082115575234198,2.1639519266816842,NaN
1966-06-30,-0.04442112437783585,-41.86200431829592,0.7238061961931497,0.8409085998519306,1.2275,-0.14111588559637678,-0.7949066133439153,NaN
1966-09-30,0.28683953286650077,-42.08383235940383,0.3661469365263459,1.048802207504318,1.3525,0.46398544543093667,-1.5138357880676745,NaN
1966-12-31,0.4123797891536718,-41.95410248144834,0.4374545701083976,0.914614461882346,1.39,-0.0909674383256398,-3.1768152639055414,NaN
1967-03-31,0.4844762577606909,-43.24652731566554,0.8266084762051651,0.4541892902349076,1.205,0.027000317706527,-2.757875908370422,NaN
1967-06-30,-0.38117903677119536,-43.58999815508964,1.097609211731726,0.5448453915088081,0.9975,0.8782129472094002,1.9993691939982572,NaN
1967-09-30,0.3740317939517901,-43.0357724877748,0.4183952559937587,0.9808109475970994,0.9725,0.05113468450592684,0.22132618848540453,NaN
1967-12-31,0.3418516505887981,-42.779044704007795,0.31726662135661,1.103379370609625,1.0425,-0.06151721150970957,2.833996203383138,NaN
1968-03-31,1.619191897707628,-43.61616459947093,1.6948847748487261,1.087257105165662,1.1975,1.9169653068259018,1.8863805502632114,NaN
1968-06-30,1.2495015800785714,-42.926159795517925,0.621765234673069,1.0432618115874703,1.495,1.0426290299595076,-1.0872822300645124,NaN
1968-09-30,0.24091665557972597,-43.169179353102436,0.6676146767593594,0.9845170035991391,1.4875,1.4886699529735647,0.6405094852733106,NaN
1968-12-31,-0.036410145433363184,-43.36541130167466,0.5678768707373688,1.4056217133587179,1.48,-0.3014919959179796,2.80445600572925,NaN
1969-03-31,1.1051286372264935,-42.960455073487665,0.261899650981573,1.0355470274676648,1.6425,0.5961383604526693,2.6788801526951844,NaN
1969-06-30,-0.18194784931604424,-42.86742377200447,0.30896813752032404,1.2872386178182538,2.0825,0.15710622042222067,-0.24736090781311004,NaN
1969-09-30,0.1320321012350245,-42.915458946485934,0.35153802013151714,1.4305082340063002,2.245,-0.21351047853515048,0.5800234703331464,NaN
1969-12-31,-0.9809885139451024,-42.87330598482143,0.6371037065699664,1.2941867582187072,2.235,0.15693353784214104,-2.996996629807558,NaN
