date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment,obs_spread,obs_longinflation
1959-09-30,-0.49423649437640993,NaN,0.3978481840127168,0.27831609550292846,0.8925,0.9802263554532509,0.9379990998758192,0.15500000000000003,NaN
1959-12-31,-0.027652456961368976,NaN,0.5444174330563323,0.4187405852144277,0.9975,-0.13902423993426005,-1.9801957332382214,0.17249999999999988,NaN
1960-03-31,1.860678520931569,NaN,1.6644504126041126,0.4223985485395598,0.9825,0.2836235996592995,2.734659133034323,0.20499999999999985,NaN
1960-06-30,-0.8393263595379841,NaN,0.2709921982036345,0.3183255540810226,0.925,1.101331155667884,-2.5009295704422563,0.24750000000000005,NaN
1960-09-30,-0.20284596362940555,NaN,0.19961474945429658,0.3656311203110274,0.735,-0.7636048811023421,-3.5170321881844657,0.3174999999999999,NaN
1960-12-31,-1.6526812888825404,NaN,0.15341325073831846,0.27870100578217816,0.575,-0.04639571231184192,-1.3200496200858058,0.3024999999999999,NaN
1961-03-31,0.2213425365964916,NaN,0.6627102938639967,0.22987901385098652,0.4975,-0.4471096664207419,-2.0960729806370537,0.3174999999999999,NaN
1961-06-30,1.4715104412326374,NaN,1.1770497173857004,0.22402398957415137,0.4325,0.8902128563424094,1.0444955211119877,0.3074999999999999,NaN
1961-09-30,1.2540141861128173,NaN,0.4311884324553955,0.30854370684618715,0.42,0.17352088290918388,1.5960006165682605,0.2825000000000001,NaN
1961-12-31,1.6437127891113512,NaN,0.3698708088528013,0.34465422912957067,0.6,1.3644986018070293,2.536849278689557,0.28500000000000003,NaN
1962-03-31,1.4111036084409667,NaN,1.0176258437774006,0.5910931290804555,0.615,0.5415248838137154,1.3155662524444889,0.26,NaN
1962-06-30,0.7173607341330657,NaN,0.516349025622384,0.13671979833831394,0.6525,1.08268178990647,2.5696342051973353,0.2849999999999999,NaN
1962-09-30,0.5451022152682006,NaN,0.44581187241254927,0.2414319127919562,0.7125,0.43213164553619343,0.11050744681324609,0.2649999999999999,NaN
1962-12-31,-0.13072302270464853,NaN,0.6224836212937762,0.31403773322433715,0.73,1.0223493665135308,-1.2919887926348572,0.265,NaN
1963-03-31,0.9332291125826675,NaN,0.7358512212271046,0.22966916870710286,0.7425,0.35911760774196555,0.5978638589337448,0.2499999999999999,NaN
