date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment,obs_spread,obs_longinflation
1959-09-30,-0.4057090362208582,NaN,0.503823310014484,0.22878069919278765,0.8925,1.027716327408168,0.987534495779796,0.15500000000000003,NaN
1959-12-31,-0.04679998700511945,NaN,0.2712787907384995,0.45599714216946197,0.9975,-0.14620970618262064,-2.01745229059751,0.17249999999999988,NaN
1960-03-31,1.8051159455146903,NaN,1.6966932787544353,0.4539272433419228,0.9825,0.25044212171163593,2.7031304378273946,0.20499999999999985,NaN
1960-06-30,-0.8372691174135305,NaN,0.39018921408423557,0.3165275082249952,0.925,1.1004217170933472,-2.629935990995369,0.24750000000000005,NaN
1960-09-30,-0.19864175368315973,NaN,0.341234117368594,0.3605231484960836,0.735,-0.7284443174386812,-3.381119750781547,0.3174999999999999,NaN
1960-12-31,-1.6866564818284857,NaN,0.3824718826125506,0.31439504899677395,0.575,-0.11299394581083533,-1.355743663723219,0.3024999999999999,NaN
1961-03-31,0.2258601124961901,NaN,0.4680800251068873,0.22396425935049535,0.4975,-0.44141741361372056,-1.9528898453742283,0.3174999999999999,NaN
1961-06-30,1.4685978451725035,NaN,1.1464206556745737,0.2234637801416195,0.4325,0.8592283542016688,0.9077873488975374,0.3074999999999999,NaN
1961-09-30,1.2737032382414748,NaN,0.41046965360758136,0.2674990449303305,0.42,0.21357289747592212,1.6370452780176015,0.2825000000000001,NaN
1961-12-31,1.6738014208188767,NaN,0.36222270474879914,0.3111805133855672,0.6,1.4240891667253397,2.5703229939491923,0.28500000000000003,NaN
1962-03-31,1.3620627140795927,NaN,1.3739504825532711,0.6194710075284604,0.615,0.48293669663315164,1.2871883734945078,0.26,NaN
1962-06-30,0.6763139084146053,NaN,0.47945089481297165,0.1762891598029448,0.6525,1.0413397871415153,2.4087792006938002,0.2849999999999999,NaN
1962-09-30,0.6160014045922368,NaN,0.4315427880530631,0.219925314066316,0.7125,0.4798432551258891,0.25329968752925147,0.2649999999999999,NaN
1962-12-31,-0.10788645511345951,NaN,0.34016632220435494,0.3070851283573983,0.73,1.0000895158762901,-1.2850361883055772,0.265,NaN
1963-03-31,0.7771288105026475,NaN,0.932265250536124,0.3498035923700016,0.7425,0.23795036486800036,0.4777294347338312,0.2499999999999999,NaN
1963-06-30,0.92384934993055,NaN,0.5040612442838432,0.13086152358203762,0.74,0.578562505051794,3.8230095122142593,0.22249999999999992,NaN
1963-09-30,1.518027448794701,NaN,0.4567008473879697,0.1742160719385044,0.8325,1.2761576601727276,1.7135330446832242,0.2024999999999999,NaN
1963-12-31,0.3353375677392245,NaN,0.4697782480046653,0.7802380284184895,0.8625,0.02543977065685432,2.1465637598929943,0.17999999999999994,NaN
1964-03-31,1.8706240726992895,-44.12657135846913,1.5874739274784389,0.25873235649509496,0.865,1.78904470138741,2.8769389681792656,0.1625000000000001,NaN
1964-06-30,0.7699164439624928,-43.10255214398158,0.3498399482890435,0.25806465934916645,0.8725,1.3176796729204687,-0.11303720933268924,0.16249999999999987,NaN
1964-09-30,0.9816677686520725,-43.62479502666848,1.4159979815148938,0.3858525687529202,0.865,1.3930975126356548,0.9918374283492959,0.15749999999999997,NaN
1964-12-31,-0.13015088851540124,-43.15246101758362,-0.5121650120054722,0.5121650120055055,0.895,-0.26628844286253894,0.8361948810723829,0.15999999999999992,NaN
1965-03-31,2.0594525262716212,-42.585798037973134,0.08391830932141797,0.509555242659987,0.995,1.654676307020586,3.635782808012622,0.14749999999999996,NaN
1965-06-30,0.9826583412815504,-42.211582201756194,0.7538292599693963,0.4226548979892719,1.02,0.815337928610882,2.2315524116277796,0.15250000000000008,NaN
1965-09-30,1.602871483530044,-42.43807674977521,0.16221598893357836,0.4208760421457125,1.02,1.2850491819774712,2.0540266593534806,0.15999999999999992,NaN
1965-12-31,2.007879549235314,-41.9133322209338,1.05941091625395,0.6697387947521616,1.0425,2.0832192559788965,2.3407048614863646,0.125,NaN
1966-03-31,2.0632548896308167,-41.549643706384494,1.0344745177923775,0.6652831190647746,1.14,1.2104418967529007,2.1483352879144824,0.10000000000000009,NaN
1966-06-30,0.022700180248369506,-41.86200431967055,0.8870303512714728,0.7843177461025697,1.2275,-0.06537485690627509,-0.7383157577249055,0.1775,NaN
1966-09-30,0.24359294596569825,-41.56435067071619,0.03550745356727392,1.0634047039922656,1.3525,0.4664139637208242,-1.5284382822038145,0.1825000000000001,NaN
1966-12-31,0.48564789089344806,-41.69334613687569,0.23624303276934544,0.8507241909210261,1.39,-0.04987130097888759,-3.112924990056931,0.2849999999999999,NaN
1967-03-31,0.5214341712794113,-42.72159171971232,1.206036741922284,0.40257703324013683,1.205,0.07702478727824591,-2.7940985239919502,0.32499999999999996,NaN
1967-06-30,-0.47806042877294175,-43.06229243355732,0.9423754065307544,0.6407711151373174,0.9975,0.7790161899194015,2.0764935240261018,0.29000000000000004,NaN
1967-09-30,0.34315360795276195,-42.50806676145653,0.5258983990539312,1.0325747026159071,0.9725,-0.0031690753732771526,0.16820471205802878,0.27,NaN
1967-12-31,0.3415113122281488,-42.51484373599337,-0.0745575447475555,1.1002075614664708,1.0425,-0.04165915866805037,2.7533105707608474,0.27,NaN
1968-03-31,1.5624543592052342,-43.351263754352594,1.8884218709685041,1.1268819461002444,1.1975,1.8151307589212573,1.8467557155587233,0.30499999999999994,NaN
1968-06-30,1.2885658187028692,-42.66125894342782,0.9612232825000261,0.9996238563375837,1.495,1.101153916409392,-1.0436442678428914,0.31999999999999984,NaN
1968-09-30,0.2708513184464856,-42.640077547024674,0.4939640856073041,0.9518442319156772,1.4875,1.4819734113742822,0.6731822646605767,0.3500000000000001,NaN
1968-12-31,-0.026036962605480163,-43.09980684482305,0.5034828999819135,1.392308474479531,1.48,-0.2898101012527743,2.890049704297848,0.31500000000000017,NaN
1969-03-31,1.0702949186701671,-42.69485060759069,0.3947116946411394,1.0039125028328488,1.6425,0.5916609371299231,2.6382342350897314,0.30000000000000004,NaN
1969-06-30,-0.23970655827560972,-42.60181929651022,0.056269914570517,1.3230622986630358,2.0825,0.10333205887729235,-0.28318457906062466,0.31000000000000005,NaN
1969-09-30,0.111261915862082,-42.383542719019694,0.36017811641924635,1.4498260479425706,2.245,-0.2336719903506701,0.6273057354823419,0.2649999999999999,NaN
1969-12-31,-0.9744788186841769,-42.6069941528835,0.9302746663035016,1.2871110831286892,2.235,0.16306148392899456,-3.056521013496083,0.26749999999999985,NaN
1970-03-31,-0.6429105501073229,-43.386759468668394,0.32821611955493324,1.4109581516319913,2.14,-0.1347435567325972,-1.5813590302829583,0.3474999999999999,NaN
1970-06-30,-0.2953116598256811,-44.622960301181934,-0.07196426234696851,1.356778510131873,1.97,-0.2925840052432793,-1.8738302587669176,0.3175000000000001,NaN
1970-09-30,0.3254169127623108,-45.71383337005861,1.2794587306530714,0.8258821891301782,1.6775,0.4945410385882587,0.11543792559752797,0.48750000000000004,NaN
1970-12-31,-1.610143666583208,-46.48483290786053,-0.05160329868042768,1.2938552985361174,1.3925,-0.8120875891880486,-0.5781293221617689,0.6074999999999999,NaN
1971-03-31,2.224231517565234,-46.93272908372561,0.5592017242279285,1.4775285582154574,0.965,0.8374354542050044,1.9554056442412038,0.6275,NaN
1971-06-30,-0.007993789477511726,-47.17120741264739,-0.12210337832188611,1.324522675002049,1.1425,0.1603927097968194,3.570611659662992,0.5899999999999999,NaN
1971-09-30,0.21931796152332428,-47.573216180220726,0.5664879986087196,1.0145726040554859,1.37,0.18532258505099541,1.4810681811462056,0.5549999999999997,NaN
1971-12-31,-0.2942813980225667,-46.41606323932517,-0.029517453200170185,0.810771426879553,1.1875,0.9094566410296157,2.1503942399096254,0.6300000000000001,NaN
1972-03-31,1.3590822002249592,-45.75472341943624,0.864768245351602,1.4430264829028872,0.8875,0.3732023558055797,3.687251421036819,0.55,NaN
1972-06-30,1.700182198114164,-45.5007475362412,0.4995063926963278,0.6347212676971026,1.075,1.2316182008188736,1.200873031522276,0.5200000000000002,NaN
1972-09-30,0.4436247356161882,-45.628268019108795,0.516640386259401,0.9759246354081874,1.185,0.8470270239507416,0.60375418640638,0.47,NaN
1972-12-31,1.1668717480996182,-45.2448845665145,0.9525445647488612,1.245346107128631,1.2875,1.349703561465776,4.206334088898977,0.405,NaN
1973-03-31,1.9555791964984914,-44.78943119468186,1.3051424028689695,1.1994607897398257,1.635,1.2782894582931803,3.330980285892926,0.3425,NaN
1973-06-30,0.4690553422751709,-44.20461449663387,0.113965694113774,1.6373925551570245,1.955,-0.3537852520626661,0.3938821006177373,0.32000000000000006,NaN
1973-09-30,-0.9383761362187215,-44.39225041172739,-0.09674807220046155,1.8179609603126146,2.64,-0.15618551665153024,-0.5346214238010405,0.31500000000000017,NaN
1973-12-31,0.2693629638021777,-43.87509804001219,-0.07701391765361776,2.1041103550155427,2.5,-0.8835449289890551,-2.3848342762016195,0.4224999999999999,NaN
1974-03-31,-1.2922460551512582,-44.40573436943542,0.863357184760366,1.7770602348906817,2.3325,-0.2576601125666267,-2.785249694707348,0.37249999999999983,NaN
1974-06-30,-0.2718747000920674,-45.063630942936534,0.26966340946772693,2.302825714375878,2.8125,0.2689258036259856,-1.373925549863697,0.3800000000000001,NaN
1974-09-30,-1.6392965868375464,-45.305805495254965,-0.11021747869931209,2.927305175368966,3.025,-0.47516905892368566,-1.3450021664318856,0.46250000000000013,NaN
1974-12-31,-1.0671642219353572,-47.488844894428425,-0.5096670986870722,2.9488124111029634,2.335,-2.6719223759824384,-5.361085677699828,0.7250000000000001,NaN
1975-03-31,-1.7905302490513586,-50.2662971003581,0.6900456584064213,2.277531156205237,1.5775,-0.18722597720370882,-5.678432735247341,0.7775000000000001,NaN
1975-06-30,0.35920901101473834,-50.803689835037225,0.6285605112060194,1.3975580027762113,1.355,1.027338691630364,-1.0349512804176952,0.645,NaN
1975-09-30,1.2280851566195627,-49.81314683091528,-0.04633344099443937,1.7509201682933018,1.54,0.9975678896985807,1.3226455974220563,0.5699999999999998,NaN
1975-12-31,0.7358200663086123,-49.61578642434459,-0.09350581556952786,1.7695227013160508,1.3525,0.4553293428257055,1.1050134880692286,0.6299999999999999,NaN
1976-03-31,1.8538787476981788,-48.742726348192434,1.3722455967173697,1.0902591338215473,1.2075,1.6182610547024856,3.4639487090644017,0.6275,NaN
1976-06-30,0.3419551903045548,-48.20284600532202,1.1321577205183329,1.006961277613394,1.3,0.29012647993276186,1.907805513020966,0.5325000000000002,NaN
1976-09-30,0.006840514496242456,-48.31757899052374,0.9789461492609883,1.3741035917584465,1.32,0.736081674480249,0.603491233850062,0.4724999999999997,NaN
1976-12-31,0.3232634442336346,-48.61604700766245,-0.002926203827038898,1.795547830642219,1.2175,0.7236322730365563,4.288251897736462,0.5050000000000001,NaN
1977-03-31,0.7375598663451832,-48.210364872555814,0.15624890527101976,1.6048028955925275,1.165,0.8486483182343019,3.6642230709532764,0.43999999999999995,NaN
1977-06-30,1.3314004357341203,-47.24589000075229,0.3511548983591087,1.6242179752641306,1.29,0.21318555475022816,5.233355573369513,0.4075,NaN
1977-09-30,1.3278285831796355,-46.89408064417736,0.736024521160815,1.201082054439162,1.455,0.8144100548271638,1.7648870582439469,0.36749999999999994,NaN
1977-12-31,-0.34243523202666104,-46.305577008170985,-0.1350091584476923,2.035303871009253,1.6275,0.4080802197663935,1.4610732148367722,0.33499999999999996,NaN
1978-03-31,-0.17228317488100497,-46.34299666792782,1.2793215291367814,1.5050810879805532,1.69,0.27554549509332116,0.640223429324327,0.2974999999999999,NaN
1978-06-30,3.3351184210767215,-44.88205731224109,-0.33420269855864854,1.9233394322220931,1.82,1.8863184193610438,6.4546187063320275,0.2875000000000001,NaN
1978-09-30,0.521497367847279,-45.0148776223878,0.5046932104545709,1.7225703504577528,2.0225,0.14467637802972888,2.3998888655700545,0.25249999999999995,NaN
1978-12-31,0.8940997038327181,-44.41220337515661,0.37745379514139143,2.0165669594594426,2.395,0.16778819404317247,1.5510652050286011,0.24249999999999972,NaN
1979-03-31,-0.1791655914692214,-44.24694577434827,0.630534033554718,1.9173744965437667,2.5175,0.37008566914602525,0.648626357500981,0.2625000000000002,NaN
1979-06-30,-0.3519492825164283,-44.82554500295747,-0.19406087474012693,2.2688240941649784,2.545,-0.40934161905488153,-0.7491147110305629,0.3200000000000003,NaN
1979-09-30,0.2976642109469019,-44.27821331734797,0.12865736313513662,2.1049380310711907,2.735,0.8219755581859944,1.7696238145867738,0.32250000000000023,NaN
1979-12-31,-0.08086242417983946,-44.36316944486863,0.5339601982941998,2.0429911196109707,3.395,0.37636457530514367,-1.439689117818832,0.34250000000000025,1.6
1980-03-31,-0.05564249320657577,-45.09752174218502,0.4827962407726774,2.2200709980192634,3.7675,0.310431570436176,-1.4569964728379792,0.37250000000000005,NaN
1980-06-30,-2.4494995083587323,-46.96691950565334,0.6097302413613593,2.207357455308223,3.1675,-2.4036341494615865,-9.698962212062877,0.7199999999999998,1.8375
1980-09-30,-0.5413769892918863,-47.686116803130005,0.34777419353447386,2.211780525361906,2.455,0.7146627446975584,0.6135062771419841,0.5550000000000002,NaN
1980-12-31,1.3907752250048588,-46.60199037199351,-0.3021225150424564,2.6215842130892675,3.9625,0.4414138261397804,3.3026254848387837,0.5625,1.9375
1981-03-31,1.5639575589527999,-46.22456086744643,-0.11546393035373748,2.55460924276969,4.15,-0.029653543313612474,0.4410592455447171,0.5724999999999998,NaN
1981-06-30,-1.0579419116015343,-46.303841294856404,0.41571590546479464,1.797140345608561,4.4475,-0.39332954012476495,0.4855489258092427,0.5049999999999999,1.825
1981-09-30,0.8478632312323819,-47.252213626016356,0.25646169230179455,1.9084854773835147,4.3975,-0.008340475930812552,-0.577970647349002,0.4075000000000002,NaN
1981-12-31,-1.5368799775792086,-48.280887241741986,-0.3385430962246604,1.8103603436268045,3.3975,-1.3470032612179494,-0.5001353061448777,0.6475,1.6375
1982-03-31,-2.0029987377376157,-49.84098410450708,0.7095245187287595,1.378904797963365,3.5525,0.11352760420118013,-3.3810542990246772,0.6850000000000005,NaN
