"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_nominalrate","obs_consumption","obs_investment"
"1959-09-30",-0.4167098460025054,NaN,0.4409928051492429,0.23638962210332792,0.8925,1.0385975450408758,0.9958581309181147
"1959-12-31",0.027394286498072518,NaN,0.5465387802934873,0.41834023456428504,0.9975,-0.08377533271604065,-1.9251489897787577
"1960-03-31",1.5196003533909375,NaN,1.6478456735213975,0.43570967400428096,0.9825,-0.007551194107202619,2.4125580981059214
"1960-06-30",-0.7816085964493569,NaN,0.2422237741249056,0.3481582150403728,0.925,1.129025180825094,-2.443182953022771
"1960-09-30",-0.16839695292241164,NaN,0.18610442760275125,0.3801563217347592,0.735,-0.6992038864396033,-3.4826837857840243
"1960-12-31",-1.6519033196244814,NaN,0.1392559044255337,0.2936303317374378,0.575,-0.0753083631763296,-1.319080304494591
"1961-03-31",0.23629803065923216,NaN,0.6700788706317462,0.21729896594337994,0.4975,-0.43226512966922925,-2.08127302387493
"1961-06-30",1.5462379207819232,NaN,1.1915073773501705,0.21211914903931373,0.4325,0.9464377398277879,1.100281812992221
"1961-09-30",1.2936323726332244,NaN,0.4307691398041713,0.3102964407904363,0.42,0.23158761269459482,1.653818821338926
"1961-12-31",1.8603291405592692,NaN,0.3717886316200292,0.3374106954757927,0.6,1.6098414025692342,2.753041809605339
"1962-03-31",1.6254648161943441,NaN,1.02392701919381,0.5877430857067711,0.615,0.7554694980935528,1.5295108667243484
"1962-06-30",0.7256358878059643,NaN,0.5055337014400918,0.14871964445792862,0.6525,1.0459156782582912,2.560549754625585
"1962-09-30",0.4608923273321519,NaN,0.44728326425755305,0.2411986882969952,0.7125,0.3756034186765955,0.02629755887721963
"1962-12-31",-0.31846694294968003,NaN,0.6236565689780205,0.3145383970711624,0.73,0.8076766727114215,-1.4797327128799331
"1963-03-31",0.8065869833542294,NaN,0.7348970577865821,0.22604092198634795,0.7425,0.24933291712876393,0.48782061761796225
"1963-06-30",0.8200039156370575,NaN,0.3229084675861027,0.1979423851585782,0.74,0.45743591303037956,3.7004420544644034
"1963-09-30",1.448148591577736,NaN,0.817496132454204,0.1975513471826229,0.8325,1.2216789033752118,1.6566649688244617
"1963-12-31",0.3594625241612137,NaN,0.40049291387868613,0.7453337048574316,0.8625,0.04273571933530729,2.136737822351198
"1964-03-31",1.7935835402023148,-44.79277920858794,-0.36307641648106737,0.2956765180930798,0.865,1.7113310253251468,2.6921152293626793
"1964-06-30",0.74841551530902,-43.53072591049099,0.8326067957737882,0.2585680408141666,0.8725,1.3208878024075554,-0.0315985813364561
"1964-09-30",0.9363754104113164,-44.10842690444985,0.9136787090073595,0.3933719720008,0.865,1.3323574486952428,0.929531075039014
"1964-12-31",-0.17736515297714917,-43.95849100935387,0.2500646296885345,0.4951619390193507,0.895,-0.3138449481768113,0.8886453808097494
"1965-03-31",2.0074530017726078,-43.434556686802004,-0.11487536742441629,0.5061260888210573,0.995,1.5926098503028285,3.494699305214599
"1965-06-30",0.9289185514820275,-42.834812893642734,0.23390669625751315,0.43242828680032375,1.02,0.7523176161569722,2.1899065802417406
"1965-09-30",1.6857537952600143,-42.76192134152586,0.6721644797955784,0.36853714868851917,1.02,1.381061689302232,2.147686993597453
"1965-12-31",2.0585259350914598,-42.45620814257322,0.8303539377290003,0.6361850482764719,1.0425,2.11650809472963,2.4139596345683967
"1966-03-31",2.151224161186982,-41.985491793208865,1.089013683832829,0.6496664788567585,1.14,1.3145716966333598,2.2703120657915687
"1966-06-30",0.05240168347149243,-41.94296494116606,0.7239811001954588,0.8409085998519306,1.2275,-0.0442930777470929,-0.6980838054946314
"1966-09-30",0.3823362085717319,-42.06929630656876,0.36630276025965136,1.048802207504318,1.3525,0.5594821211361234,-1.4183391123624656
"1966-12-31",0.4991647651301667,-41.85278145263674,0.4376014228857583,0.914614461882346,1.39,-0.004182462349100469,-3.090030287929013
"1967-03-31",0.543617494446913,-43.08606505016773,0.8267457683551277,0.4541892902349076,1.205,0.08614155439274906,-2.698734671684211
"1967-06-30",-0.3575973156046741,-43.405954168425275,1.097782716732096,0.5448453915088081,0.9975,0.9017946683759215,2.0229509151647895
"1967-09-30",0.28657402071115,-42.93918627435111,0.41337487686729235,0.9808109475970994,0.9725,-0.03632308873473544,0.13386841524476445
"1967-12-31",0.3017642202205906,-42.722545920952285,0.32257831604681486,1.103379370609625,1.0425,-0.10160464187785045,2.7939087730149637
"1968-03-31",1.6517862091363966,-43.52707150498667,1.6902109396386256,1.087257105165662,1.1975,1.949559618254626,1.918974861691991
"1968-06-30",1.3425388215358103,-42.74402945957645,0.6220106141151427,1.0432618115874703,1.495,1.1356662714167465,-0.994244988607329
"1968-09-30",0.2749188508752276,-42.953046821865435,0.6678541501660196,0.9845170035991391,1.4875,1.5226721482690664,0.6745116805688456
"1968-12-31",-0.059395712750198726,-43.1722643377545,0.568157787383522,1.4056217133587179,1.48,-0.32447756323479293,2.7814704384124145
