date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment,obs_spread,obs_longinflation
1959-09-30,-0.4994538494521583,NaN,0.3830187453920386,0.2835334505790321,0.8925,0.9750090003774803,0.9327817448000486,0.15500000000000003,NaN
1959-12-31,-0.027288422680449287,NaN,0.544340389879383,0.4183765509338411,0.9975,-0.13866020565336257,-1.979831698957324,0.17249999999999988,NaN
1960-03-31,1.8610441954718393,NaN,1.668396779813608,0.42203287399957823,0.9825,0.2839892741996364,2.7350248075746375,0.20499999999999985,NaN
1960-06-30,-0.8336695237935565,NaN,0.2734465754345994,0.3126687183368837,0.925,1.1069879914122893,-2.495272734697851,0.24750000000000005,NaN
1960-09-30,-0.2079139542601638,NaN,0.20082707074486894,0.37069911094222974,0.735,-0.7686728717331004,-3.522100178815246,0.3174999999999999,NaN
1960-12-31,-1.6524424958083594,NaN,0.14526723484303838,0.2784622127085079,0.575,-0.046156919237660965,-1.319810827011647,0.3024999999999999,NaN
1961-03-31,0.22153899881742767,NaN,0.6675818452739235,0.2296825516307166,0.4975,-0.44691320419978364,-2.0958765184160955,0.3174999999999999,NaN
1961-06-30,1.4717014658992111,NaN,1.177854460656813,0.22383296490842142,0.4325,0.890403881008961,1.0446865457785837,0.3074999999999999,NaN
1961-09-30,1.2542765815180434,NaN,0.42845008152831987,0.3082813114421157,0.42,0.1737832783144322,1.5962630119735088,0.2825000000000001,NaN
1961-12-31,1.6440049391787115,NaN,0.36554732379765476,0.3443620790636537,0.6,1.3647907518743674,2.537141428756895,0.28500000000000003,NaN
1962-03-31,1.41160231889772,NaN,1.0254305434419742,0.5905944186254342,0.615,0.542023594270491,1.3160649629012422,0.26,NaN
1962-06-30,0.7122253585556404,NaN,0.5098868576510096,0.14185517391780422,0.6525,1.077546414329067,2.5644988296199323,0.2849999999999999,NaN
1962-09-30,0.5505550993399,NaN,0.4531747899358729,0.23597902872274368,0.7125,0.43758452960787064,0.1159603308849233,0.2649999999999999,NaN
1962-12-31,-0.130460256674092,NaN,0.6183912855168505,0.3137749671967782,0.73,1.0226121325440651,-1.291726026604345,0.265,NaN
1963-03-31,0.9334207632549107,NaN,0.7349292590406842,0.22947751803816807,0.7425,0.3593092584141866,0.5980555096060103,0.2499999999999999,NaN
1963-06-30,0.864271041862863,NaN,0.32681291337324225,0.19256296772307557,0.74,0.5180134483006693,3.7613080686028644,0.22249999999999992,NaN
